Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2013-07-19,26.5,28.450000762939453,26.1200008392334,27.700000762939453,27.700000762939453,8974619,SALE
2013-07-22,27.89999961853028,29.32900047302246,26.850000381469727,28.89999961853028,28.89999961853028,869173,SALE
2013-07-23,29.25,29.600000381469727,27.700000762939453,27.850000381469727,27.850000381469727,656293,SALE
2013-07-24,27.75,28.65999984741211,27.75,28.100000381469727,28.100000381469727,298402,SALE
2013-07-25,28.100000381469727,28.100000381469727,27.0,27.049999237060547,27.049999237060547,440243,SALE
2013-07-26,27.049999237060547,27.729999542236328,26.520000457763672,27.57999992370605,27.57999992370605,220725,SALE
2013-07-29,27.25,28.299999237060547,27.01000022888184,27.84000015258789,27.84000015258789,198635,SALE
2013-07-30,28.0,28.489999771118164,27.6299991607666,28.43000030517578,28.43000030517578,164995,SALE
2013-07-31,28.71999931335449,29.420000076293945,27.93000030517578,28.450000762939453,28.450000762939453,267666,SALE
2013-08-01,28.1200008392334,29.0,28.0,29.0,29.0,382738,SALE
2013-08-02,29.0,29.309999465942383,28.71999931335449,28.790000915527344,28.790000915527344,67778,SALE
2013-08-05,29.0,30.950000762939453,28.88500022888184,30.450000762939453,30.450000762939453,291638,SALE
2013-08-06,30.450000762939453,30.850000381469727,29.770000457763672,30.209999084472656,30.209999084472656,206162,SALE
2013-08-07,30.209999084472656,30.270000457763672,28.6200008392334,29.700000762939453,29.700000762939453,379328,SALE
2013-08-08,30.229999542236328,31.670000076293945,30.0,31.5,31.5,340539,SALE
2013-08-09,31.700000762939453,31.8799991607666,30.5,31.09000015258789,31.09000015258789,101340,SALE
2013-08-12,31.64999961853028,32.437400817871094,31.5,32.279998779296875,32.279998779296875,228344,SALE
2013-08-13,32.529998779296875,33.20000076293945,32.0,32.77000045776367,32.77000045776367,404165,SALE
2013-08-14,32.9900016784668,32.9900016784668,32.130001068115234,32.40999984741211,32.40999984741211,166813,SALE
2013-08-15,32.709999084472656,32.89500045776367,31.58099937438965,32.2599983215332,32.2599983215332,188261,SALE
2013-08-16,31.81999969482422,33.650001525878906,31.049999237060547,32.75,32.75,325785,SALE
2013-08-19,32.650001525878906,32.69499969482422,29.61000061035156,30.07999992370605,30.07999992370605,344999,SALE
2013-08-20,29.979999542236328,30.479999542236328,29.049999237060547,30.06999969482422,30.06999969482422,254774,SALE
2013-08-21,30.100000381469727,30.92989921569824,29.549999237060547,29.989999771118164,29.989999771118164,171121,SALE
2013-08-22,30.540000915527344,31.86000061035156,29.815000534057617,29.93000030517578,29.93000030517578,203251,SALE
2013-08-23,30.5,31.790000915527344,29.520000457763672,29.729999542236328,29.729999542236328,338976,SALE
2013-08-26,29.61000061035156,30.940000534057617,29.61000061035156,30.68000030517578,30.68000030517578,143355,SALE
2013-08-27,30.25,30.709999084472656,29.56999969482422,29.940000534057617,29.940000534057617,261664,SALE
2013-08-28,29.6299991607666,29.739999771118164,29.049999237060547,29.57999992370605,29.57999992370605,131843,SALE
2013-08-29,30.89999961853028,32.400001525878906,30.229999542236328,31.96999931335449,31.96999931335449,282809,SALE
2013-08-30,32.95000076293945,33.29990005493164,31.530000686645508,31.959999084472656,31.959999084472656,210345,SALE
2013-09-03,32.88999938964844,33.650001525878906,32.0,33.400001525878906,33.400001525878906,218385,SALE
2013-09-04,33.56999969482422,35.47999954223633,33.03960037231445,35.29999923706055,35.29999923706055,398281,SALE
2013-09-05,35.619998931884766,37.400001525878906,35.154998779296875,36.59999847412109,36.59999847412109,498137,SALE
2013-09-06,37.150001525878906,37.45000076293945,34.540000915527344,34.70000076293945,34.70000076293945,268049,SALE
2013-09-09,35.09000015258789,35.97999954223633,34.250999450683594,34.5,34.5,149420,SALE
2013-09-10,35.0,35.189998626708984,33.5,33.97999954223633,33.97999954223633,207663,SALE
2013-09-11,33.5,33.6349983215332,32.369998931884766,32.61000061035156,32.61000061035156,364462,SALE
2013-09-12,32.63999938964844,33.75,32.25,32.75,32.75,260011,SALE
2013-09-13,33.0,34.900001525878906,32.970001220703125,33.470001220703125,33.470001220703125,551561,SALE
2013-09-16,34.08000183105469,34.16999816894531,32.939998626708984,33.959999084472656,33.959999084472656,186854,SALE
2013-09-17,34.20000076293945,34.3849983215332,33.209999084472656,33.849998474121094,33.849998474121094,211425,SALE
2013-09-18,34.040000915527344,35.959999084472656,33.70000076293945,35.65999984741211,35.65999984741211,238101,SALE
2013-09-19,35.97999954223633,36.150001525878906,34.279998779296875,36.0,36.0,292762,SALE
2013-09-20,36.040000915527344,37.88999938964844,35.67100143432617,36.0,36.0,718125,SALE
2013-09-23,36.0099983215332,37.11000061035156,35.709999084472656,37.007999420166016,37.007999420166016,330015,SALE
2013-09-24,37.16999816894531,39.09749984741211,36.42890167236328,38.959999084472656,38.959999084472656,363421,SALE
2013-09-25,39.25,39.5,37.52099990844727,38.540000915527344,38.540000915527344,725305,SALE
2013-09-26,38.560001373291016,39.20000076293945,36.58000183105469,36.900001525878906,36.900001525878906,228900,SALE
2013-09-27,36.56999969482422,37.0099983215332,35.650001525878906,35.90999984741211,35.90999984741211,209585,SALE
2013-09-30,35.7400016784668,36.04999923706055,35.0099983215332,35.56999969482422,35.56999969482422,1466420,SALE
2013-10-01,35.650001525878906,36.29840087890625,34.36000061035156,34.45000076293945,34.45000076293945,222720,SALE
2013-10-02,34.400001525878906,34.941001892089844,33.720001220703125,34.2400016784668,34.2400016784668,221991,SALE
2013-10-03,34.310001373291016,34.400001525878906,33.130001068115234,33.310001373291016,33.310001373291016,356216,SALE
2013-10-04,33.22999954223633,36.0,33.00600051879883,35.310001373291016,35.310001373291016,441387,SALE
2013-10-07,34.880001068115234,35.132999420166016,34.38100051879883,34.66999816894531,34.66999816894531,144101,SALE
2013-10-08,34.599998474121094,34.93000030517578,33.1609992980957,34.0,34.0,332387,SALE
2013-10-09,33.959999084472656,33.959999084472656,32.619998931884766,32.790000915527344,32.790000915527344,157048,SALE
2013-10-10,33.13999938964844,35.25,33.13999938964844,34.7400016784668,34.7400016784668,171068,SALE
2013-10-11,34.790000915527344,35.49250030517578,33.970001220703125,34.150001525878906,34.150001525878906,127094,SALE
2013-10-14,33.880001068115234,34.900001525878906,33.4901008605957,34.5,34.5,110160,SALE
2013-10-15,34.45000076293945,34.73249816894531,33.7400016784668,34.11000061035156,34.11000061035156,107589,SALE
2013-10-16,34.220001220703125,35.57899856567383,33.87099838256836,34.20199966430664,34.20199966430664,182204,SALE
2013-10-17,34.02000045776367,34.45069885253906,33.09000015258789,34.040000915527344,34.040000915527344,150616,SALE
2013-10-18,34.33000183105469,35.04999923706055,33.459999084472656,33.900001525878906,33.900001525878906,161038,SALE
2013-10-21,34.02000045776367,34.769901275634766,34.02000045776367,34.560001373291016,34.560001373291016,75062,SALE
2013-10-22,34.599998474121094,34.87990188598633,33.04999923706055,33.94599914550781,33.94599914550781,184825,SALE
2013-10-23,33.59000015258789,34.47999954223633,33.2400016784668,34.310001373291016,34.310001373291016,67754,SALE
2013-10-24,34.33000183105469,35.20000076293945,33.639400482177734,35.0,35.0,80235,SALE
2013-10-25,35.0,35.5,34.70000076293945,35.349998474121094,35.349998474121094,74384,SALE
2013-10-28,35.38999938964844,35.38999938964844,33.59000015258789,33.77000045776367,33.77000045776367,96421,SALE
2013-10-29,33.75,34.08000183105469,32.88240051269531,34.02000045776367,34.02000045776367,168114,SALE
2013-10-30,33.939998626708984,34.03499984741211,33.130001068115234,33.31999969482422,33.31999969482422,124145,SALE
2013-10-31,33.369998931884766,33.99800109863281,32.36000061035156,32.619998931884766,32.619998931884766,186774,SALE
2013-11-01,32.52000045776367,33.36000061035156,32.11000061035156,32.380001068115234,32.380001068115234,134105,SALE
2013-11-04,32.400001525878906,33.249000549316406,32.400001525878906,32.737998962402344,32.737998962402344,119953,SALE
2013-11-05,31.850000381469727,32.40999984741211,31.014799118041992,32.13999938964844,32.13999938964844,410313,SALE
2013-11-06,33.310001373291016,34.77000045776367,31.25,32.90999984741211,32.90999984741211,561767,SALE
2013-11-07,33.130001068115234,33.189998626708984,31.420000076293945,31.5,31.5,208792,SALE
2013-11-08,31.61000061035156,31.81599998474121,30.114999771118164,30.82999992370605,30.82999992370605,273664,SALE
2013-11-11,30.700000762939453,31.71999931335449,30.02009963989257,31.520000457763672,31.520000457763672,130097,SALE
2013-11-12,31.3799991607666,31.81999969482422,30.76749992370605,31.75,31.75,127133,SALE
2013-11-13,31.65999984741211,32.119998931884766,31.51000022888184,32.08000183105469,32.08000183105469,131146,SALE
2013-11-14,32.02000045776367,33.61000061035156,32.02000045776367,32.599998474121094,32.599998474121094,257285,SALE
2013-11-15,32.650001525878906,33.11000061035156,32.31999969482422,32.439998626708984,32.439998626708984,254196,SALE
2013-11-18,32.470001220703125,32.90999984741211,32.31999969482422,32.619998931884766,32.619998931884766,161379,SALE
2013-11-19,32.880001068115234,32.97999954223633,31.5,31.65999984741211,31.65999984741211,71771,SALE
2013-11-20,31.5,31.5,30.239999771118164,30.670000076293945,30.670000076293945,301244,SALE
2013-11-21,30.670000076293945,31.799999237060547,30.5,31.1299991607666,31.1299991607666,184695,SALE
2013-11-22,31.209999084472656,31.43000030517578,30.739999771118164,30.88999938964844,30.88999938964844,93488,SALE
2013-11-25,30.979999542236328,31.198999404907227,29.64999961853028,29.790000915527344,29.790000915527344,236636,SALE
2013-11-26,29.75,30.0,28.700000762939453,29.100000381469727,29.100000381469727,581932,SALE
2013-11-27,29.020000457763672,29.23500061035156,27.76000022888184,28.309999465942383,28.309999465942383,554972,SALE
2013-11-29,28.709999084472656,28.88999938964844,28.290000915527344,28.670000076293945,28.670000076293945,45114,SALE
2013-12-02,29.18000030517578,30.549999237060547,29.0,30.450000762939453,30.450000762939453,347267,SALE
2013-12-03,29.34000015258789,30.11000061035156,27.600000381469727,27.8700008392334,27.8700008392334,733387,SALE
2013-12-04,27.8799991607666,28.21999931335449,26.6299991607666,26.8799991607666,26.8799991607666,564480,SALE
2013-12-05,26.809999465942383,27.11000061035156,26.239999771118164,26.39999961853028,26.39999961853028,443499,SALE
2013-12-06,26.63999938964844,28.290000915527344,26.63999938964844,27.75,27.75,247579,SALE
2013-12-09,27.75,27.75,26.100000381469727,26.39999961853028,26.39999961853028,605576,SALE
2013-12-10,26.549999237060547,26.690000534057617,26.0,26.56999969482422,26.56999969482422,591751,SALE
2013-12-11,26.559999465942383,28.1200008392334,26.3700008392334,26.93000030517578,26.93000030517578,743441,SALE
2013-12-12,26.51000022888184,27.229999542236328,25.81999969482422,26.31999969482422,26.31999969482422,3733588,SALE
2013-12-13,26.299999237060547,26.450000762939453,25.51000022888184,25.90999984741211,25.90999984741211,904874,SALE
2013-12-16,26.0,26.790000915527344,25.68000030517578,26.350000381469727,26.350000381469727,472823,SALE
2013-12-17,26.31999969482422,27.239999771118164,25.979999542236328,26.90999984741211,26.90999984741211,473701,SALE
2013-12-18,27.030000686645508,28.239999771118164,26.5900993347168,28.09000015258789,28.09000015258789,771721,SALE
2013-12-19,27.96999931335449,28.65999984741211,27.55010032653809,28.6299991607666,28.6299991607666,405767,SALE
2013-12-20,28.809999465942383,28.989999771118164,28.26000022888184,28.729999542236328,28.729999542236328,1021589,SALE
2013-12-23,28.84000015258789,29.6200008392334,28.80010032653809,29.059999465942383,29.059999465942383,460280,SALE
2013-12-24,29.0,30.1299991607666,29.0,29.600000381469727,29.600000381469727,409096,SALE
2013-12-26,29.6200008392334,30.63999938964844,29.600000381469727,30.5,30.5,878025,SALE
2013-12-27,30.57999992370605,30.600000381469727,28.21999931335449,28.51000022888184,28.51000022888184,471131,SALE
2013-12-30,28.25,28.5,27.600000381469727,28.229999542236328,28.229999542236328,456565,SALE
2013-12-31,28.21999931335449,29.15080070495605,28.11000061035156,28.790000915527344,28.790000915527344,259676,SALE
2014-01-02,29.07999992370605,29.229999542236328,28.01000022888184,28.40999984741211,28.40999984741211,309941,SALE
2014-01-03,28.600000381469727,28.93000030517578,28.100000381469727,28.799999237060547,28.799999237060547,301589,SALE
2014-01-06,29.81999969482422,31.06999969482422,29.450000762939453,31.01000022888184,31.01000022888184,1001487,SALE
2014-01-07,31.309999465942383,32.349998474121094,30.799999237060547,32.25,32.25,644041,SALE
2014-01-08,32.11000061035156,32.790000915527344,31.927000045776367,32.22999954223633,32.22999954223633,668131,SALE
2014-01-09,32.189998626708984,32.75,31.030000686645508,32.689998626708984,32.689998626708984,617520,SALE
2014-01-10,32.54999923706055,33.11000061035156,32.140098571777344,32.75,32.75,672665,SALE
2014-01-13,32.75,32.810001373291016,30.21999931335449,30.84000015258789,30.84000015258789,824632,SALE
2014-01-14,31.059999465942383,31.934999465942383,30.82999992370605,31.040000915527344,31.040000915527344,495959,SALE
2014-01-15,31.26000022888184,32.810001373291016,31.09000015258789,31.989999771118164,31.989999771118164,800022,SALE
2014-01-16,32.029998779296875,32.86000061035156,32.0,32.599998474121094,32.599998474121094,492518,SALE
2014-01-17,32.27000045776367,32.66999816894531,31.600000381469727,32.58000183105469,32.58000183105469,418315,SALE
2014-01-21,32.7599983215332,33.22999954223633,32.62149810791016,32.939998626708984,32.939998626708984,619064,SALE
2014-01-22,33.029998779296875,33.65999984741211,32.82500076293945,33.58000183105469,33.58000183105469,669227,SALE
2014-01-23,33.290000915527344,34.0,33.04999923706055,33.52000045776367,33.52000045776367,511302,SALE
2014-01-24,33.220001220703125,33.7400016784668,32.150001525878906,32.900001525878906,32.900001525878906,643982,SALE
2014-01-27,35.20000076293945,35.20000076293945,32.599998474121094,34.0099983215332,34.0099983215332,914198,SALE
2014-01-28,34.33000183105469,34.970001220703125,33.5099983215332,34.779998779296875,34.779998779296875,703483,SALE
2014-01-29,34.4900016784668,34.4900016784668,33.75,34.11000061035156,34.11000061035156,793729,SALE
2014-01-30,34.619998931884766,35.91999816894531,34.619998931884766,35.540000915527344,35.540000915527344,639793,SALE
2014-01-31,34.95000076293945,35.91999816894531,34.29999923706055,35.40999984741211,35.40999984741211,801204,SALE
2014-02-03,35.4900016784668,35.5,33.0099983215332,33.16999816894531,33.16999816894531,677756,SALE
2014-02-04,33.310001373291016,34.310001373291016,33.310001373291016,34.119998931884766,34.119998931884766,829671,SALE
2014-02-05,34.400001525878906,34.66999816894531,33.619998931884766,34.08000183105469,34.08000183105469,691426,SALE
2014-02-06,37.0,39.380001068115234,36.45000076293945,37.27000045776367,37.27000045776367,2598320,SALE
2014-02-07,37.290000915527344,38.95000076293945,36.900001525878906,38.54499816894531,38.54499816894531,2587917,SALE
2014-02-10,40.0,41.79999923706055,39.369998931884766,41.33000183105469,41.33000183105469,2702450,SALE
2014-02-11,40.06999969482422,42.0,38.369998931884766,40.86000061035156,40.86000061035156,2907099,SALE
2014-02-12,41.9900016784668,43.59999847412109,40.900001525878906,42.310001373291016,42.310001373291016,1741628,SALE
2014-02-13,41.97999954223633,42.81999969482422,41.59000015258789,41.720001220703125,41.720001220703125,845559,SALE
2014-02-14,42.0,42.97999954223633,41.62009811401367,41.959999084472656,41.959999084472656,565932,SALE
2014-02-18,42.63999938964844,42.7400016784668,41.58000183105469,42.0099983215332,42.0099983215332,556393,SALE
2014-02-19,41.75,42.20000076293945,41.36000061035156,41.56999969482422,41.56999969482422,322176,SALE
2014-02-20,42.0,43.0,41.5,42.7400016784668,42.7400016784668,1009388,SALE
2014-02-21,43.119998931884766,43.5,42.22999954223633,43.0,43.0,660678,SALE
2014-02-24,43.0,43.91999816894531,42.5,42.84999847412109,42.84999847412109,757421,SALE
2014-02-25,42.72999954223633,45.43999862670898,42.70000076293945,44.970001220703125,44.970001220703125,960158,SALE
2014-02-26,44.9900016784668,46.59799957275391,44.25,46.119998931884766,46.119998931884766,803260,SALE
2014-02-27,46.119998931884766,48.72999954223633,46.05500030517578,46.97999954223633,46.97999954223633,937394,SALE
2014-02-28,47.15999984741211,48.29999923706055,39.630001068115234,41.77000045776367,41.77000045776367,2994915,SALE
2014-03-03,39.150001525878906,43.400001525878906,37.25,42.95000076293945,42.95000076293945,1464571,SALE
2014-03-04,44.54999923706055,44.88999938964844,42.970001220703125,42.970001220703125,42.970001220703125,893499,SALE
2014-03-05,42.81999969482422,43.880001068115234,42.18000030517578,43.77999877929688,43.77999877929688,435711,SALE
2014-03-06,43.900001525878906,44.31999969482422,42.58000183105469,43.0,43.0,590859,SALE
2014-03-07,43.47999954223633,44.0,42.59999847412109,43.59999847412109,43.59999847412109,663450,SALE
2014-03-10,42.83000183105469,42.9900016784668,39.209999084472656,40.59999847412109,40.59999847412109,1354768,SALE
2014-03-11,40.4900016784668,40.83000183105469,39.18999862670898,39.43000030517578,39.43000030517578,726732,SALE
2014-03-12,38.16999816894531,39.0,37.02000045776367,37.18999862670898,37.18999862670898,2608735,SALE
2014-03-13,36.93999862670898,39.25830078125,36.900001525878906,38.59999847412109,38.59999847412109,2112726,SALE
2014-03-14,38.20000076293945,39.09000015258789,37.61000061035156,38.5099983215332,38.5099983215332,1609424,SALE
2014-03-17,38.560001373291016,39.04999923706055,38.10499954223633,38.18999862670898,38.18999862670898,1434907,SALE
2014-03-18,38.18000030517578,38.52999877929688,36.75,37.4900016784668,37.4900016784668,1563470,SALE
2014-03-19,37.43000030517578,37.63999938964844,36.220001220703125,36.84999847412109,36.84999847412109,978956,SALE
2014-03-20,36.61000061035156,37.04999923706055,36.02000045776367,36.130001068115234,36.130001068115234,960276,SALE
2014-03-21,36.38999938964844,37.119998931884766,35.68000030517578,36.43999862670898,36.43999862670898,1140343,SALE
2014-03-24,36.47999954223633,36.560001373291016,34.529998779296875,35.4900016784668,35.4900016784668,959238,SALE
2014-03-25,36.04999923706055,37.209999084472656,35.029998779296875,35.15999984741211,35.15999984741211,689877,SALE
2014-03-26,35.43000030517578,35.4900016784668,34.31999969482422,34.349998474121094,34.349998474121094,735422,SALE
2014-03-27,34.2599983215332,34.9900016784668,33.290000915527344,33.84000015258789,33.84000015258789,722573,SALE
2014-03-28,34.0,34.13999938964844,32.380001068115234,32.68000030517578,32.68000030517578,1467152,SALE
2014-03-31,33.22999954223633,33.43000030517578,31.90999984741211,32.0,32.0,1035656,SALE
2014-04-01,31.809999465942383,34.900001525878906,31.809999465942383,34.790000915527344,34.790000915527344,1958308,SALE
2014-04-02,34.97999954223633,35.7400016784668,34.470001220703125,35.150001525878906,35.150001525878906,1932228,SALE
2014-04-03,35.2599983215332,35.2599983215332,33.58000183105469,33.9900016784668,33.9900016784668,958140,SALE
2014-04-04,34.15999984741211,34.439998626708984,30.56999969482422,32.29999923706055,32.29999923706055,1707515,SALE
2014-04-07,32.0099983215332,33.029998779296875,31.14999961853028,32.13999938964844,32.13999938964844,1057304,SALE
2014-04-08,32.33000183105469,35.43000030517578,32.33000183105469,34.40999984741211,34.40999984741211,1563116,SALE
2014-04-09,34.650001525878906,35.12200164794922,34.0099983215332,35.08000183105469,35.08000183105469,553006,SALE
2014-04-10,34.86000061035156,35.16999816894531,32.81999969482422,33.470001220703125,33.470001220703125,844981,SALE
2014-04-11,32.95000076293945,33.2400016784668,30.75,31.1200008392334,31.1200008392334,963244,SALE
2014-04-14,31.59000015258789,32.30400085449219,30.64999961853028,31.030000686645508,31.030000686645508,718035,SALE
2014-04-15,30.979999542236328,31.599000930786133,28.729999542236328,30.40999984741211,30.40999984741211,1719245,SALE
2014-04-16,30.780000686645508,31.195899963378903,29.86000061035156,30.86000061035156,30.86000061035156,451911,SALE
2014-04-17,30.799999237060547,31.700000762939453,30.239999771118164,31.059999465942383,31.059999465942383,447896,SALE
2014-04-21,31.09000015258789,31.790000915527344,30.15999984741211,30.89999961853028,30.89999961853028,230617,SALE
2014-04-22,30.89999961853028,33.380001068115234,30.8799991607666,33.06999969482422,33.06999969482422,947973,SALE
2014-04-23,33.02000045776367,33.70899963378906,32.310001373291016,32.88999938964844,32.88999938964844,834020,SALE
2014-04-24,33.22999954223633,33.33000183105469,30.86000061035156,31.739999771118164,31.739999771118164,476858,SALE
2014-04-25,31.43000030517578,31.950000762939453,29.940000534057617,30.39999961853028,30.39999961853028,586832,SALE
2014-04-28,30.670000076293945,31.915000915527344,27.700000762939453,28.6200008392334,28.6200008392334,1217383,SALE
2014-04-29,28.68000030517578,30.170000076293945,28.36000061035156,29.11000061035156,29.11000061035156,1035137,SALE
2014-04-30,28.84000015258789,29.920000076293945,28.01000022888184,29.809999465942383,29.809999465942383,779865,SALE
2014-05-01,28.96999931335449,33.0,28.84000015258789,32.47999954223633,32.47999954223633,1439189,SALE
2014-05-02,32.790000915527344,33.2400016784668,31.040000915527344,31.46999931335449,31.46999931335449,1152465,SALE
2014-05-05,31.100000381469727,33.68000030517578,30.010099411010746,32.709999084472656,32.709999084472656,2106045,SALE
2014-05-06,33.540000915527344,34.4739990234375,29.540000915527344,30.18000030517578,30.18000030517578,3731819,SALE
2014-05-07,30.18000030517578,30.979999542236328,27.07489967346192,27.96999931335449,27.96999931335449,2123293,SALE
2014-05-08,27.6299991607666,29.11989974975586,27.600000381469727,28.790000915527344,28.790000915527344,1797296,SALE
2014-05-09,28.799999237060547,29.700000762939453,28.07999992370605,28.88999938964844,28.88999938964844,1196584,SALE
2014-05-12,29.030000686645508,30.6299991607666,28.57999992370605,29.850000381469727,29.850000381469727,1156341,SALE
2014-05-13,29.600000381469727,31.0,28.950000762939453,30.01000022888184,30.01000022888184,870932,SALE
2014-05-14,29.81999969482422,30.209999084472656,29.0,29.709999084472656,29.709999084472656,653397,SALE
2014-05-15,29.3700008392334,29.989999771118164,28.13999938964844,29.739999771118164,29.739999771118164,1447170,SALE
2014-05-16,29.93000030517578,30.31999969482422,28.88999938964844,29.8799991607666,29.8799991607666,764834,SALE
2014-05-19,29.75,30.530000686645508,29.405000686645508,29.93000030517578,29.93000030517578,790467,SALE
2014-05-20,29.75,30.5,29.31999969482422,29.65999984741211,29.65999984741211,832836,SALE
2014-05-21,29.90999984741211,31.059999465942383,29.559999465942383,31.040000915527344,31.040000915527344,731115,SALE
2014-05-22,31.01000022888184,31.200000762939453,24.540000915527344,25.229999542236328,25.229999542236328,11442735,SALE
2014-05-23,24.5,24.59000015258789,22.450000762939453,23.8700008392334,23.8700008392334,6148659,SALE
2014-05-27,24.26000022888184,25.89999961853028,24.01000022888184,25.479999542236328,25.479999542236328,3194918,SALE
2014-05-28,25.540000915527344,26.049999237060547,24.780000686645508,25.18000030517578,25.18000030517578,1383824,SALE
2014-05-29,25.299999237060547,26.040000915527344,24.89999961853028,25.89999961853028,25.89999961853028,1405424,SALE
2014-05-30,25.89999961853028,26.13999938964844,24.950000762939453,25.5,25.5,1865818,SALE
2014-06-02,25.31999969482422,25.89999961853028,24.979999542236328,25.38999938964844,25.38999938964844,1616076,SALE
2014-06-03,24.950000762939453,25.8700008392334,24.75,25.06999969482422,25.06999969482422,2214655,SALE
2014-06-04,24.799999237060547,24.909900665283203,23.36000061035156,23.93000030517578,23.93000030517578,2596679,SALE
2014-06-05,23.93000030517578,24.440000534057617,23.700000762939453,24.020000457763672,24.020000457763672,1977064,SALE
2014-06-06,24.200000762939453,25.11000061035156,24.100000381469727,24.71999931335449,24.71999931335449,1258157,SALE
2014-06-09,24.71999931335449,25.86000061035156,24.59499931335449,25.84000015258789,25.84000015258789,1207891,SALE
2014-06-10,25.57999992370605,26.700000762939453,25.450000762939453,26.5,26.5,1939061,SALE
2014-06-11,26.200000762939453,27.450000762939453,25.11000061035156,26.65999984741211,26.65999984741211,2219688,SALE
2014-06-12,26.68000030517578,27.459999084472656,26.299999237060547,27.1299991607666,27.1299991607666,1389513,SALE
2014-06-13,27.200000762939453,28.440000534057617,26.8799991607666,27.350000381469727,27.350000381469727,1522264,SALE
2014-06-16,27.020000457763672,27.90999984741211,26.875,27.8700008392334,27.8700008392334,975108,SALE
2014-06-17,27.51000022888184,28.489999771118164,27.280000686645508,28.26000022888184,28.26000022888184,813665,SALE
2014-06-18,28.209999084472656,28.5,26.709999084472656,28.14999961853028,28.14999961853028,1670505,SALE
2014-06-19,28.18000030517578,28.479999542236328,27.01000022888184,27.39999961853028,27.39999961853028,1040840,SALE
2014-06-20,27.46999931335449,27.850000381469727,26.450000762939453,26.8799991607666,26.8799991607666,1799452,SALE
2014-06-23,26.940000534057617,27.049999237060547,26.01000022888184,26.8799991607666,26.8799991607666,870834,SALE
2014-06-24,26.700000762939453,27.5,26.350000381469727,26.51000022888184,26.51000022888184,1342667,SALE
2014-06-25,26.40999984741211,27.68000030517578,26.09000015258789,27.1299991607666,27.1299991607666,1099541,SALE
2014-06-26,27.14999961853028,27.415000915527344,26.57999992370605,27.100000381469727,27.100000381469727,950380,SALE
2014-06-27,26.979999542236328,27.450000762939453,26.190000534057617,26.6200008392334,26.6200008392334,4262777,SALE
2014-06-30,26.59000015258789,27.200000762939453,26.46999931335449,26.61000061035156,26.61000061035156,1192180,SALE
2014-07-01,26.520000457763672,26.989999771118164,26.18000030517578,26.34000015258789,26.34000015258789,866563,SALE
2014-07-02,26.34000015258789,26.600000381469727,25.690000534057617,25.76000022888184,25.76000022888184,586177,SALE
2014-07-03,25.799999237060547,26.499900817871094,25.3700008392334,26.290000915527344,26.290000915527344,510271,SALE
