Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2014-07-07,26.040000915527344,26.190000534057617,24.14999961853028,25.13999938964844,25.13999938964844,2833821,SALE
2014-07-08,25.030000686645508,25.14999961853028,22.780000686645508,23.01000022888184,23.01000022888184,2049086,SALE
2014-07-09,23.100000381469727,23.67989921569824,22.700000762939453,23.170000076293945,23.170000076293945,1558216,SALE
2014-07-10,22.38999938964844,23.739999771118164,22.07999992370605,23.709999084472656,23.709999084472656,1701031,SALE
2014-07-11,23.690000534057617,24.170000076293945,23.280000686645508,24.15999984741211,24.15999984741211,849478,SALE
2014-07-14,24.3799991607666,24.539899826049805,23.809999465942383,23.93000030517578,23.93000030517578,803077,SALE
2014-07-15,23.88999938964844,23.989999771118164,23.40999984741211,23.709999084472656,23.709999084472656,533745,SALE
2014-07-16,23.8700008392334,23.950000762939453,23.309999465942383,23.76000022888184,23.76000022888184,906967,SALE
2014-07-17,23.600000381469727,24.030000686645508,23.51000022888184,23.799999237060547,23.799999237060547,939683,SALE
2014-07-18,23.76000022888184,24.290000915527344,23.665000915527344,24.280000686645508,24.280000686645508,936727,SALE
2014-07-21,24.18000030517578,24.43000030517578,23.89999961853028,24.21999931335449,24.21999931335449,593855,SALE
2014-07-22,24.350000381469727,25.07999992370605,24.350000381469727,24.780000686645508,24.780000686645508,1044088,SALE
2014-07-23,24.84000015258789,25.209999084472656,24.549999237060547,25.030000686645508,25.030000686645508,589309,SALE
2014-07-24,24.96999931335449,25.5,24.780000686645508,25.3799991607666,25.3799991607666,553831,SALE
2014-07-25,25.18000030517578,25.3799991607666,24.71999931335449,25.200000762939453,25.200000762939453,627149,SALE
2014-07-28,25.200000762939453,25.6299991607666,24.8400993347168,25.440000534057617,25.440000534057617,716937,SALE
2014-07-29,25.540000915527344,25.920000076293945,25.280000686645508,25.690000534057617,25.690000534057617,866214,SALE
2014-07-30,25.89999961853028,26.145000457763672,24.3799991607666,24.670000076293945,24.670000076293945,955308,SALE
2014-07-31,24.450000762939453,24.739999771118164,23.86000061035156,24.459999084472656,24.459999084472656,694030,SALE
2014-08-01,24.1299991607666,25.170000076293945,23.8799991607666,25.030000686645508,25.030000686645508,1108613,SALE
2014-08-04,25.1200008392334,25.40999984741211,24.530000686645508,25.299999237060547,25.299999237060547,3692745,SALE
2014-08-05,20.1200008392334,20.15999984741211,17.950000762939453,18.14999961853028,18.14999961853028,19597680,SALE
2014-08-06,18.18000030517578,18.3700008392334,17.229999542236328,17.34000015258789,17.34000015258789,3878868,SALE
2014-08-07,17.399999618530273,18.010000228881836,17.079999923706055,17.149999618530273,17.149999618530273,2923603,SALE
2014-08-08,17.299999237060547,17.443700790405273,16.764999389648438,17.09000015258789,17.09000015258789,1681773,SALE
2014-08-11,17.18000030517578,17.440000534057617,16.93000030517578,17.399999618530273,17.399999618530273,1042852,SALE
2014-08-12,17.399999618530273,17.760000228881836,17.399999618530273,17.5,17.5,836701,SALE
2014-08-13,17.600000381469727,17.899999618530273,17.450000762939453,17.8799991607666,17.8799991607666,997283,SALE
2014-08-14,17.860000610351562,17.8799991607666,17.520000457763672,17.540000915527344,17.540000915527344,590127,SALE
2014-08-15,17.670000076293945,17.780000686645508,17.250099182128906,17.739999771118164,17.739999771118164,657080,SALE
2014-08-18,17.809999465942383,17.8799991607666,17.3700008392334,17.399999618530273,17.399999618530273,1033189,SALE
2014-08-19,17.469999313354492,17.84000015258789,17.399999618530273,17.450000762939453,17.450000762939453,947397,SALE
2014-08-20,17.450000762939453,17.979999542236328,17.34000015258789,17.90999984741211,17.90999984741211,583764,SALE
2014-08-21,17.899999618530273,18.299999237060547,17.799999237060547,18.239999771118164,18.239999771118164,642818,SALE
2014-08-22,18.280000686645508,18.309999465942383,17.739999771118164,17.979999542236328,17.979999542236328,404906,SALE
2014-08-25,18.040000915527344,18.280000686645508,17.889999389648438,18.200000762939453,18.200000762939453,403972,SALE
2014-08-26,18.200000762939453,18.68000030517578,18.1200008392334,18.559999465942383,18.559999465942383,729157,SALE
2014-08-27,18.56999969482422,18.920000076293945,18.5,18.8799991607666,18.8799991607666,721420,SALE
2014-08-28,18.68000030517578,18.88500022888184,18.5,18.61000061035156,18.61000061035156,538452,SALE
2014-08-29,18.6299991607666,18.809999465942383,18.558000564575195,18.64999961853028,18.64999961853028,367832,SALE
2014-09-02,18.71999931335449,18.920000076293945,18.36000061035156,18.89999961853028,18.89999961853028,675021,SALE
2014-09-03,19.06999969482422,19.3700008392334,18.520000457763672,18.549999237060547,18.549999237060547,1615527,SALE
2014-09-04,18.600000381469727,18.73500061035156,18.200000762939453,18.489999771118164,18.489999771118164,1412833,SALE
2014-09-05,18.46999931335449,18.70499992370605,17.6200008392334,17.6299991607666,17.6299991607666,1466774,SALE
2014-09-08,17.6299991607666,17.969999313354492,16.81999969482422,16.889999389648438,16.889999389648438,3059484,SALE
2014-09-09,16.75,17.25,16.549999237060547,17.209999084472656,17.209999084472656,1640805,SALE
2014-09-10,17.190000534057617,17.6200008392334,17.06999969482422,17.31999969482422,17.31999969482422,881093,SALE
2014-09-11,17.190000534057617,17.389999389648438,16.969999313354492,17.0,17.0,1316291,SALE
2014-09-12,16.969999313354492,17.65999984741211,16.950000762939453,17.5,17.5,1231597,SALE
2014-09-15,17.459999084472656,17.649999618530273,17.149999618530273,17.329999923706055,17.329999923706055,960137,SALE
2014-09-16,17.31999969482422,17.770099639892578,17.215499877929688,17.59000015258789,17.59000015258789,649233,SALE
2014-09-17,17.540000915527344,17.8700008392334,17.540000915527344,17.65999984741211,17.65999984741211,442745,SALE
2014-09-18,17.850000381469727,17.93000030517578,17.405000686645508,17.5,17.5,627735,SALE
2014-09-19,17.395099639892578,17.719999313354492,17.020000457763672,17.280000686645508,17.280000686645508,1376966,SALE
2014-09-22,17.190000534057617,17.28499984741211,16.760000228881836,16.829999923706055,16.829999923706055,557091,SALE
2014-09-23,16.920000076293945,17.110000610351562,16.750099182128906,16.8700008392334,16.8700008392334,522767,SALE
2014-09-24,16.8700008392334,16.979999542236328,16.389999389648438,16.860000610351562,16.860000610351562,738305,SALE
2014-09-25,16.770000457763672,16.8799991607666,16.579999923706055,16.65999984741211,16.65999984741211,540751,SALE
2014-09-26,16.639999389648438,17.0,16.59000015258789,16.65999984741211,16.65999984741211,313235,SALE
2014-09-29,16.469999313354492,16.83989906311035,16.1299991607666,16.420000076293945,16.420000076293945,625250,SALE
2014-09-30,16.399999618530273,16.440000534057617,16.15999984741211,16.15999984741211,16.15999984741211,1717429,SALE
2014-10-01,16.059999465942383,16.360000610351562,15.899999618530272,16.020000457763672,16.020000457763672,690468,SALE
2014-10-02,16.09000015258789,16.34000015258789,15.850000381469728,16.1299991607666,16.1299991607666,549331,SALE
2014-10-03,16.200000762939453,16.450000762939453,15.890000343322754,16.100000381469727,16.100000381469727,445779,SALE
2014-10-06,16.139999389648438,16.23200035095215,15.520000457763672,15.5600004196167,15.5600004196167,915190,SALE
2014-10-07,15.510000228881836,15.70699977874756,15.34000015258789,15.40999984741211,15.40999984741211,506898,SALE
2014-10-08,15.5,15.640000343322754,14.970000267028809,15.5600004196167,15.5600004196167,703184,SALE
2014-10-09,15.380000114440918,15.550000190734863,14.720000267028809,14.75,14.75,829655,SALE
2014-10-10,14.649999618530272,15.130000114440918,14.4399995803833,14.6899995803833,14.6899995803833,904517,SALE
2014-10-13,14.69499969482422,15.350000381469728,14.579999923706056,15.25,15.25,1107991,SALE
2014-10-14,15.380000114440918,16.25,15.170000076293944,15.890000343322754,15.890000343322754,1607747,SALE
2014-10-15,15.829999923706056,18.040000915527344,15.550000190734863,17.854999542236328,17.854999542236328,2056039,SALE
2014-10-16,17.479999542236328,18.600000381469727,16.72100067138672,18.09000015258789,18.09000015258789,1590480,SALE
2014-10-17,18.051300048828125,18.299999237060547,17.239999771118164,17.260000228881836,17.260000228881836,867735,SALE
2014-10-20,17.5,18.6299991607666,17.010000228881836,18.440000534057617,18.440000534057617,1171655,SALE
2014-10-21,18.489999771118164,18.549999237060547,18.190000534057617,18.34000015258789,18.34000015258789,753353,SALE
2014-10-22,18.15999984741211,19.13999938964844,17.940000534057617,18.030000686645508,18.030000686645508,1298957,SALE
2014-10-23,18.21999931335449,18.959999084472656,18.1200008392334,18.780000686645508,18.780000686645508,1444132,SALE
2014-10-24,18.52400016784668,19.280000686645508,18.5,19.25,19.25,807607,SALE
2014-10-27,19.309999465942383,19.63999938964844,18.96999931335449,19.59000015258789,19.59000015258789,876594,SALE
2014-10-28,19.559999465942383,20.15999984741211,19.520000457763672,19.82999992370605,19.82999992370605,1015644,SALE
2014-10-29,19.70009994506836,19.90999984741211,19.51000022888184,19.75,19.75,786180,SALE
2014-10-30,19.780000686645508,20.6299991607666,19.53400039672852,20.530000686645508,20.530000686645508,966399,SALE
2014-10-31,21.489999771118164,21.499500274658203,20.540000915527344,21.059999465942383,21.059999465942383,1263213,SALE
2014-11-03,21.15999984741211,21.427000045776367,20.290000915527344,20.39999961853028,20.39999961853028,2812376,SALE
2014-11-04,15.529999732971191,16.229999542236328,13.649999618530272,14.350000381469728,14.350000381469728,13975746,SALE
2014-11-05,14.4399995803833,15.25,14.079999923706056,14.539999961853027,14.539999961853027,3492810,SALE
2014-11-06,14.520000457763672,14.649999618530272,14.239999771118164,14.539999961853027,14.539999961853027,1225858,SALE
2014-11-07,14.68000030517578,14.696000099182127,14.199999809265137,14.350000381469728,14.350000381469728,1372900,SALE
2014-11-10,14.440099716186523,15.34000015258789,14.34000015258789,14.920000076293944,14.920000076293944,1605013,SALE
2014-11-11,14.89799976348877,14.98799991607666,14.479999542236328,14.670000076293944,14.670000076293944,582210,SALE
2014-11-12,14.600000381469728,14.90999984741211,14.5600004196167,14.81999969482422,14.81999969482422,538515,SALE
2014-11-13,14.880000114440918,15.010000228881836,14.600000381469728,14.6899995803833,14.6899995803833,720482,SALE
2014-11-14,14.720000267028809,15.129899978637695,14.600000381469728,15.029999732971191,15.029999732971191,1001085,SALE
2014-11-17,14.977999687194824,15.210000038146973,14.270000457763672,14.479999542236328,14.479999542236328,591326,SALE
2014-11-18,14.425000190734863,14.75,14.329999923706056,14.510000228881836,14.510000228881836,403617,SALE
2014-11-19,14.460000038146973,14.529999732971191,14.03499984741211,14.079999923706056,14.079999923706056,553995,SALE
2014-11-20,14.0600004196167,14.65999984741211,14.029999732971191,14.479999542236328,14.479999542236328,537590,SALE
2014-11-21,14.718000411987305,14.720000267028809,14.350000381469728,14.470000267028809,14.470000267028809,834755,SALE
2014-11-24,14.550000190734863,14.989999771118164,14.539999961853027,14.869999885559082,14.869999885559082,675803,SALE
2014-11-25,14.970000267028809,15.03499984741211,14.6899995803833,14.789999961853027,14.789999961853027,299027,SALE
2014-11-26,14.789999961853027,14.949999809265137,14.505000114440918,14.729999542236328,14.729999542236328,417438,SALE
2014-11-28,14.75,14.800000190734863,14.539999961853027,14.725000381469728,14.725000381469728,221351,SALE
2014-12-01,14.550000190734863,14.710000038146973,13.90999984741211,14.34000015258789,14.34000015258789,1000735,SALE
2014-12-02,14.520000457763672,14.529999732971191,14.130000114440918,14.31999969482422,14.31999969482422,400126,SALE
2014-12-03,14.350000381469728,14.359999656677246,13.93000030517578,14.0,14.0,1332241,SALE
2014-12-04,14.079999923706056,14.149999618530272,13.65999984741211,13.81999969482422,13.81999969482422,1044307,SALE
2014-12-05,13.90999984741211,14.109999656677246,13.6899995803833,13.779999732971191,13.779999732971191,822071,SALE
2014-12-08,13.81999969482422,13.925000190734863,13.684300422668455,13.739999771118164,13.739999771118164,714931,SALE
2014-12-09,13.619999885559082,14.3100004196167,13.289999961853027,14.1899995803833,14.1899995803833,784266,SALE
2014-12-10,14.329999923706056,14.390000343322754,13.869999885559082,13.93000030517578,13.93000030517578,637661,SALE
2014-12-11,13.770000457763672,14.364999771118164,13.770000457763672,13.9399995803833,13.9399995803833,437202,SALE
2014-12-12,13.850000381469728,14.25,13.789999961853027,13.899999618530272,13.899999618530272,688094,SALE
2014-12-15,14.010000228881836,14.350000381469728,13.890000343322754,13.899999618530272,13.899999618530272,661234,SALE
2014-12-16,13.90999984741211,14.09000015258789,13.489999771118164,13.699999809265137,13.699999809265137,618097,SALE
2014-12-17,13.6899995803833,14.239999771118164,13.579999923706056,14.220000267028809,14.220000267028809,1008698,SALE
2014-12-18,14.432000160217283,14.890000343322754,14.3100004196167,14.800000190734863,14.800000190734863,763255,SALE
2014-12-19,14.879899978637695,15.1899995803833,14.4399995803833,14.989999771118164,14.989999771118164,4235788,SALE
2014-12-22,15.109999656677246,15.270000457763672,14.899999618530272,14.949999809265137,14.949999809265137,836057,SALE
2014-12-23,15.09000015258789,15.100000381469728,14.619999885559082,14.640000343322754,14.640000343322754,640545,SALE
2014-12-24,14.869999885559082,15.0,14.699999809265137,14.829999923706056,14.829999923706056,601039,SALE
2014-12-26,14.989999771118164,15.079999923706056,14.81999969482422,14.880000114440918,14.880000114440918,326988,SALE
2014-12-29,14.8100004196167,14.970000267028809,14.635000228881836,14.739999771118164,14.739999771118164,543512,SALE
2014-12-30,14.75,14.779999732971191,14.440099716186523,14.670000076293944,14.670000076293944,381602,SALE
2014-12-31,14.68000030517578,14.899999618530272,14.59000015258789,14.619999885559082,14.619999885559082,430117,SALE
2015-01-02,14.829999923706056,14.979999542236328,14.4399995803833,14.81999969482422,14.81999969482422,374856,SALE
2015-01-05,14.75,14.94499969482422,14.140000343322754,14.260000228881836,14.260000228881836,435733,SALE
2015-01-06,14.25,14.420000076293944,13.609999656677246,13.6899995803833,13.6899995803833,1276775,SALE
2015-01-07,13.8100004196167,14.109999656677246,13.800000190734863,13.859999656677246,13.859999656677246,619604,SALE
2015-01-08,13.920000076293944,14.300000190734863,13.850000381469728,14.170000076293944,14.170000076293944,718796,SALE
2015-01-09,14.380000114440918,14.390000343322754,13.9350004196167,14.06999969482422,14.06999969482422,426805,SALE
2015-01-12,14.039999961853027,14.210000038146973,13.720000267028809,14.149999618530272,14.149999618530272,313313,SALE
2015-01-13,14.210000038146973,14.75,14.210000038146973,14.520000457763672,14.520000457763672,1165061,SALE
2015-01-14,14.699999809265137,14.75,14.199999809265137,14.520000457763672,14.520000457763672,666563,SALE
2015-01-15,14.555999755859377,14.59000015258789,14.020000457763672,14.3100004196167,14.3100004196167,618003,SALE
2015-01-16,14.479999542236328,14.84000015258789,14.18000030517578,14.5600004196167,14.5600004196167,655011,SALE
2015-01-20,14.5600004196167,14.609999656677246,14.255000114440918,14.479999542236328,14.479999542236328,803599,SALE
2015-01-21,14.479999542236328,14.90999984741211,14.260000228881836,14.890000343322754,14.890000343322754,2084288,SALE
2015-01-22,15.010000228881836,15.640000343322754,14.899999618530272,15.600000381469728,15.600000381469728,976032,SALE
2015-01-23,15.539999961853027,15.770000457763672,15.109999656677246,15.210000038146973,15.210000038146973,678595,SALE
2015-01-26,15.34000015258789,15.460000038146973,15.039999961853027,15.3100004196167,15.3100004196167,800144,SALE
2015-01-27,15.102999687194824,15.595000267028809,15.079999923706056,15.239999771118164,15.239999771118164,491245,SALE
2015-01-28,15.3100004196167,15.5600004196167,14.9350004196167,15.050000190734863,15.050000190734863,685837,SALE
2015-01-29,15.039999961853027,15.529999732971191,14.829999923706056,15.43000030517578,15.43000030517578,689517,SALE
2015-01-30,15.550000190734863,15.614999771118164,15.109999656677246,15.529999732971191,15.529999732971191,840310,SALE
2015-02-02,15.520000457763672,15.619999885559082,14.539999961853027,14.760000228881836,14.760000228881836,1526234,SALE
2015-02-03,14.755999565124512,15.300000190734863,14.739999771118164,15.279999732971191,15.279999732971191,605562,SALE
2015-02-04,15.1899995803833,15.600000381469728,15.05500030517578,15.449999809265137,15.449999809265137,494562,SALE
2015-02-05,15.510000228881836,16.360000610351562,15.460000038146973,16.219999313354492,16.219999313354492,846604,SALE
2015-02-06,16.139999389648438,16.277999877929688,15.619999885559082,15.739999771118164,15.739999771118164,811841,SALE
2015-02-09,15.529999732971191,15.84000015258789,15.359999656677246,15.470000267028809,15.470000267028809,1154873,SALE
2015-02-10,14.100000381469728,15.899999618530272,13.545000076293944,15.399999618530272,15.399999618530272,6211373,SALE
2015-02-11,15.109999656677246,15.880000114440918,14.880000114440918,15.75,15.75,1651230,SALE
2015-02-12,15.890000343322754,16.450000762939453,15.539999961853027,16.280000686645508,16.280000686645508,1014213,SALE
2015-02-13,16.29400062561035,16.6200008392334,15.800000190734863,16.40999984741211,16.40999984741211,965818,SALE
2015-02-17,16.760000228881836,17.190000534057617,16.360000610351562,17.0,17.0,1808958,SALE
2015-02-18,16.959999084472656,17.530000686645508,16.690000534057617,17.309999465942383,17.309999465942383,1599326,SALE
2015-02-19,17.299999237060547,17.46500015258789,17.15999984741211,17.290000915527344,17.290000915527344,790868,SALE
2015-02-20,17.229999542236328,17.399999618530273,17.110000610351562,17.200000762939453,17.200000762939453,1181917,SALE
2015-02-23,17.299999237060547,17.33989906311035,17.100000381469727,17.309999465942383,17.309999465942383,499644,SALE
2015-02-24,17.290000915527344,17.690000534057617,17.15999984741211,17.610000610351562,17.610000610351562,600142,SALE
2015-02-25,17.510000228881836,17.86989974975586,17.489999771118164,17.65999984741211,17.65999984741211,777866,SALE
2015-02-26,17.51799964904785,17.780000686645508,17.229999542236328,17.440000534057617,17.440000534057617,608306,SALE
2015-02-27,17.520000457763672,17.7189998626709,17.253999710083008,17.43000030517578,17.43000030517578,688633,SALE
2015-03-02,17.270000457763672,18.36000061035156,17.270000457763672,18.309999465942383,18.309999465942383,760109,SALE
2015-03-03,18.170000076293945,18.38999938964844,18.059999465942383,18.1200008392334,18.1200008392334,376665,SALE
2015-03-04,17.950000762939453,18.21500015258789,17.90999984741211,18.0,18.0,368521,SALE
2015-03-05,17.770000457763672,18.43000030517578,17.760000228881836,18.200000762939453,18.200000762939453,557798,SALE
2015-03-06,18.14999961853028,18.46999931335449,17.969999313354492,18.26000022888184,18.26000022888184,549050,SALE
2015-03-09,18.209999084472656,18.280000686645508,17.649999618530273,18.25,18.25,1250220,SALE
2015-03-10,18.059999465942383,18.11000061035156,17.030000686645508,17.1200008392334,17.1200008392334,741379,SALE
2015-03-11,17.31800079345703,17.31800079345703,16.639999389648438,16.770000457763672,16.770000457763672,620941,SALE
2015-03-12,16.770000457763672,17.12179946899414,16.690000534057617,16.950000762939453,16.950000762939453,588621,SALE
2015-03-13,16.979999542236328,17.0,16.479999542236328,16.579999923706055,16.579999923706055,814666,SALE
2015-03-16,16.729999542236328,17.325000762939453,16.579999923706055,17.190000534057617,17.190000534057617,500020,SALE
2015-03-17,17.139999389648438,17.399999618530273,16.93000030517578,17.040000915527344,17.040000915527344,591106,SALE
2015-03-18,16.8700008392334,17.280000686645508,16.850000381469727,17.100000381469727,17.100000381469727,601347,SALE
2015-03-19,16.989999771118164,17.420000076293945,16.959999084472656,17.270000457763672,17.270000457763672,328289,SALE
2015-03-20,17.3700008392334,18.270000457763672,17.3700008392334,17.93000030517578,17.93000030517578,2735013,SALE
2015-03-23,17.81999969482422,18.350000381469727,17.75,18.309999465942383,18.309999465942383,469725,SALE
2015-03-24,18.309999465942383,18.84000015258789,18.309999465942383,18.690000534057617,18.690000534057617,463038,SALE
2015-03-25,18.46999931335449,18.709999084472656,18.020000457763672,18.049999237060547,18.049999237060547,499045,SALE
2015-03-26,18.0,18.31999969482422,17.809999465942383,17.8799991607666,17.8799991607666,341433,SALE
2015-03-27,18.020000457763672,18.100000381469727,17.850000381469727,18.040000915527344,18.040000915527344,249826,SALE
2015-03-30,18.020000457763672,18.359899520874023,17.7549991607666,17.829999923706055,17.829999923706055,259604,SALE
2015-03-31,17.691999435424805,18.21999931335449,17.65999984741211,18.010000228881836,18.010000228881836,273178,SALE
2015-04-01,17.920000076293945,17.920000076293945,17.25,17.610000610351562,17.610000610351562,593511,SALE
2015-04-02,17.549999237060547,17.799999237060547,17.309999465942383,17.59000015258789,17.59000015258789,308398,SALE
2015-04-06,17.520000457763672,17.829999923706055,17.450000762939453,17.450000762939453,17.450000762939453,288996,SALE
2015-04-07,17.56999969482422,17.90999984741211,17.40999984741211,17.790000915527344,17.790000915527344,547588,SALE
2015-04-08,17.510000228881836,17.709999084472656,17.34000015258789,17.420000076293945,17.420000076293945,479275,SALE
2015-04-09,17.40999984741211,17.8700008392334,17.40999984741211,17.649999618530273,17.649999618530273,473773,SALE
2015-04-10,17.729999542236328,18.415000915527344,17.670000076293945,18.1299991607666,18.1299991607666,511108,SALE
2015-04-13,18.239999771118164,18.6299991607666,18.14999961853028,18.209999084472656,18.209999084472656,330556,SALE
2015-04-14,18.077999114990234,18.729999542236328,17.809999465942383,18.690000534057617,18.690000534057617,613500,SALE
2015-04-15,18.739999771118164,19.0,18.559999465942383,18.809999465942383,18.809999465942383,586638,SALE
2015-04-16,18.739999771118164,19.190000534057617,18.739999771118164,18.89999961853028,18.89999961853028,468234,SALE
2015-04-17,18.87800025939941,19.07999992370605,18.64999961853028,18.96999931335449,18.96999931335449,600815,SALE
2015-04-20,19.2189998626709,19.809999465942383,18.979999542236328,19.489999771118164,19.489999771118164,709902,SALE
2015-04-21,19.49399948120117,19.64800071716309,18.559999465942383,18.770000457763672,18.770000457763672,432125,SALE
2015-04-22,19.082000732421875,19.26000022888184,18.799999237060547,19.01000022888184,19.01000022888184,480631,SALE
2015-04-23,19.0,19.200000762939453,18.8799991607666,19.01499938964844,19.01499938964844,336431,SALE
2015-04-24,19.36000061035156,19.36000061035156,18.940000534057617,19.030000686645508,19.030000686645508,434335,SALE
2015-04-27,19.030000686645508,19.239999771118164,18.5,18.82999992370605,18.82999992370605,403180,SALE
2015-04-28,18.690000534057617,19.3700008392334,18.6299991607666,19.34000015258789,19.34000015258789,399373,SALE
2015-04-29,19.299999237060547,19.42989921569824,18.81999969482422,19.13999938964844,19.13999938964844,385689,SALE
2015-04-30,18.8799991607666,19.06999969482422,18.350000381469727,18.3799991607666,18.3799991607666,428554,SALE
2015-05-01,18.18000030517578,18.609899520874023,17.459999084472656,17.68000030517578,17.68000030517578,778457,SALE
2015-05-04,17.760000228881836,18.239999771118164,17.170000076293945,17.209999084472656,17.209999084472656,1140480,SALE
2015-05-05,18.020000457763672,21.68000030517578,17.729999542236328,20.09000015258789,20.09000015258789,4145430,SALE
2015-05-06,19.959999084472656,20.0,18.7549991607666,19.6299991607666,19.6299991607666,1394640,SALE
2015-05-07,19.549999237060547,20.084999084472656,19.5,19.709999084472656,19.709999084472656,637416,SALE
2015-05-08,20.02499961853028,20.190000534057617,19.61000061035156,20.049999237060547,20.049999237060547,747084,SALE
2015-05-11,20.049999237060547,20.46999931335449,19.93000030517578,20.31999969482422,20.31999969482422,579368,SALE
2015-05-12,20.290000915527344,20.479999542236328,19.8700008392334,20.299999237060547,20.299999237060547,313407,SALE
2015-05-13,20.350000381469727,21.0,20.26000022888184,20.8799991607666,20.8799991607666,468313,SALE
2015-05-14,21.06999969482422,21.06999969482422,20.729999542236328,20.90999984741211,20.90999984741211,320044,SALE
2015-05-15,20.89999961853028,21.035999298095703,20.770000457763672,20.770000457763672,20.770000457763672,385171,SALE
2015-05-18,20.75,21.559999465942383,20.489999771118164,21.549999237060547,21.549999237060547,832432,SALE
2015-05-19,21.40999984741211,21.5,20.959999084472656,21.18000030517578,21.18000030517578,531298,SALE
2015-05-20,21.040000915527344,21.32999992370605,20.76000022888184,20.89999961853028,20.89999961853028,249389,SALE
2015-05-21,20.979999542236328,21.0,20.75,20.89999961853028,20.89999961853028,197112,SALE
2015-05-22,20.89999961853028,20.989999771118164,20.75,20.84000015258789,20.84000015258789,210131,SALE
2015-05-26,20.81999969482422,20.81999969482422,20.350000381469727,20.61000061035156,20.61000061035156,235195,SALE
2015-05-27,20.53400039672852,20.65999984741211,20.290000915527344,20.459999084472656,20.459999084472656,228473,SALE
2015-05-28,20.788000106811523,21.049999237060547,20.530000686645508,20.57999992370605,20.57999992370605,469266,SALE
2015-05-29,20.513999938964844,20.709999084472656,20.13999938964844,20.15999984741211,20.15999984741211,355696,SALE
2015-06-01,20.170000076293945,20.39999961853028,20.02499961853028,20.209999084472656,20.209999084472656,431688,SALE
2015-06-02,20.059999465942383,20.709999084472656,20.059999465942383,20.61000061035156,20.61000061035156,406126,SALE
2015-06-03,20.520000457763672,20.989999771118164,20.513999938964844,20.68000030517578,20.68000030517578,505427,SALE
2015-06-04,20.51000022888184,20.68000030517578,19.950000762939453,20.0,20.0,399719,SALE
2015-06-05,20.049999237060547,20.229999542236328,20.0,20.07999992370605,20.07999992370605,438338,SALE
2015-06-08,19.964000701904297,20.15999984741211,19.690000534057617,19.790000915527344,19.790000915527344,284629,SALE
2015-06-09,19.84000015258789,19.854999542236328,18.940000534057617,18.959999084472656,18.959999084472656,662417,SALE
