Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2015-06-10,19.3700008392334,19.39999961853028,18.950000762939453,19.06999969482422,19.06999969482422,464660,SALE
2015-06-11,19.10009956359864,19.32999992370605,18.81999969482422,18.8799991607666,18.8799991607666,226238,SALE
2015-06-12,18.50589942932129,19.0,18.5009994506836,18.76000022888184,18.76000022888184,330012,SALE
2015-06-15,18.61000061035156,19.190000534057617,18.513999938964844,18.959999084472656,18.959999084472656,394757,SALE
2015-06-16,18.739999771118164,19.06999969482422,18.68000030517578,18.725000381469727,18.725000381469727,366124,SALE
2015-06-17,18.84000015258789,18.96999931335449,18.729999542236328,18.93000030517578,18.93000030517578,546225,SALE
2015-06-18,18.989999771118164,19.040000915527344,18.81999969482422,18.850000381469727,18.850000381469727,290275,SALE
2015-06-19,18.78890037536621,18.95499992370605,18.530000686645508,18.63999938964844,18.63999938964844,657031,SALE
2015-06-22,18.8700008392334,18.8700008392334,18.520000457763672,18.6200008392334,18.6200008392334,363720,SALE
2015-06-23,18.68000030517578,18.8799991607666,18.540000915527344,18.790000915527344,18.790000915527344,319698,SALE
2015-06-24,18.709999084472656,18.799999237060547,18.50069999694824,18.63999938964844,18.63999938964844,394512,SALE
2015-06-25,18.739999771118164,18.75,18.51000022888184,18.56999969482422,18.56999969482422,219049,SALE
2015-06-26,18.520000457763672,18.709999084472656,17.950000762939453,18.020000457763672,18.020000457763672,1801123,SALE
2015-06-29,17.729999542236328,18.07999992370605,17.56999969482422,17.579999923706055,17.579999923706055,474089,SALE
2015-06-30,17.79199981689453,17.8799991607666,17.700000762939453,17.829999923706055,17.829999923706055,562175,SALE
2015-07-01,18.0,18.030000686645508,17.25,17.329999923706055,17.329999923706055,724597,SALE
2015-07-02,17.288000106811523,17.450000762939453,16.959999084472656,17.329999923706055,17.329999923706055,420968,SALE
2015-07-06,17.25,17.43000030517578,17.049999237060547,17.299999237060547,17.299999237060547,292942,SALE
2015-07-07,17.09000015258789,17.270000457763672,16.81999969482422,17.18000030517578,17.18000030517578,360887,SALE
2015-07-08,17.010000228881836,17.170000076293945,16.790000915527344,16.860000610351562,16.860000610351562,195407,SALE
2015-07-09,17.030000686645508,17.40999984741211,17.0,17.239999771118164,17.239999771118164,454187,SALE
2015-07-10,17.479999542236328,17.479999542236328,17.049999237060547,17.09000015258789,17.09000015258789,284974,SALE
2015-07-13,17.219999313354492,17.309999465942383,17.1200008392334,17.149999618530273,17.149999618530273,276231,SALE
2015-07-14,16.860000610351562,17.270000457763672,16.860000610351562,17.040000915527344,17.040000915527344,425432,SALE
2015-07-15,17.15999984741211,17.209999084472656,16.889999389648438,16.899999618530273,16.899999618530273,245685,SALE
2015-07-16,17.139999389648438,17.299999237060547,16.847999572753906,17.06999969482422,17.06999969482422,275119,SALE
2015-07-17,17.149999618530273,17.25,17.010000228881836,17.139999389648438,17.139999389648438,279326,SALE
2015-07-20,17.209999084472656,17.270000457763672,16.575000762939453,16.610000610351562,16.610000610351562,458829,SALE
2015-07-21,16.600000381469727,16.875,16.530000686645508,16.790000915527344,16.790000915527344,333522,SALE
2015-07-22,16.649999618530273,16.950000762939453,16.649999618530273,16.739999771118164,16.739999771118164,246048,SALE
2015-07-23,16.760000228881836,16.850000381469727,16.559999465942383,16.600000381469727,16.600000381469727,286605,SALE
2015-07-24,16.56999969482422,16.6299991607666,15.8100004196167,15.960000038146973,15.960000038146973,372418,SALE
2015-07-27,15.760000228881836,15.854499816894531,15.345000267028809,15.399999618530272,15.399999618530272,262603,SALE
2015-07-28,15.43000030517578,15.5,15.010000228881836,15.359999656677246,15.359999656677246,297007,SALE
2015-07-29,15.380000114440918,15.539999961853027,15.0,15.390000343322754,15.390000343322754,329880,SALE
2015-07-30,15.300000190734863,15.640000343322754,15.140000343322754,15.220000267028809,15.220000267028809,594576,SALE
2015-07-31,15.279999732971191,15.520000457763672,15.015000343322754,15.149999618530272,15.149999618530272,355250,SALE
2015-08-03,15.210000038146973,15.220000267028809,14.119999885559082,14.1899995803833,14.1899995803833,709024,SALE
2015-08-04,14.130000114440918,14.300000190734863,13.9399995803833,14.109999656677246,14.109999656677246,637242,SALE
2015-08-05,9.529999732971191,10.5,8.25,8.380000114440918,8.380000114440918,6148139,SALE
2015-08-06,8.359999656677246,8.729999542236328,8.050000190734863,8.710000038146973,8.710000038146973,2685584,SALE
2015-08-07,8.619999885559082,8.65999984741211,8.329999923706055,8.619999885559082,8.619999885559082,1711502,SALE
2015-08-10,8.59000015258789,8.65999984741211,8.3100004196167,8.579999923706055,8.579999923706055,917843,SALE
2015-08-11,8.5600004196167,9.0,8.3100004196167,8.59000015258789,8.59000015258789,960131,SALE
2015-08-12,8.579999923706055,9.260000228881836,8.420000076293945,9.140000343322754,9.140000343322754,1332007,SALE
2015-08-13,9.199999809265137,9.260000228881836,8.970000267028809,9.050000190734863,9.050000190734863,826227,SALE
2015-08-14,9.0,9.4399995803833,9.0,9.359999656677246,9.359999656677246,524020,SALE
2015-08-17,9.270000457763672,9.529999732971191,9.199999809265137,9.239999771118164,9.239999771118164,1184896,SALE
2015-08-18,9.270000457763672,9.489999771118164,8.914999961853027,9.130000114440918,9.130000114440918,525084,SALE
2015-08-19,9.06999969482422,9.312000274658203,8.760000228881836,8.899999618530273,8.899999618530273,529148,SALE
2015-08-20,8.84000015258789,8.961999893188477,8.460000038146973,8.539999961853027,8.539999961853027,617916,SALE
2015-08-21,8.420000076293945,8.529999732971191,8.130000114440918,8.170000076293945,8.170000076293945,825032,SALE
2015-08-24,7.75,8.369999885559082,7.659999847412109,8.020000457763672,8.020000457763672,896930,SALE
2015-08-25,8.329999923706055,8.460000038146973,8.149999618530273,8.180000305175781,8.180000305175781,602270,SALE
2015-08-26,8.34000015258789,8.84000015258789,8.220000267028809,8.774999618530273,8.774999618530273,852201,SALE
2015-08-27,8.880000114440918,8.90999984741211,8.541999816894531,8.680000305175781,8.680000305175781,538311,SALE
2015-08-28,8.65999984741211,9.1899995803833,8.640000343322754,9.140000343322754,9.140000343322754,964057,SALE
2015-08-31,9.039999961853027,9.128000259399414,8.770000457763672,9.0,9.0,615303,SALE
2015-09-01,9.06999969482422,9.100000381469728,8.600000381469727,8.699999809265137,8.699999809265137,1261877,SALE
2015-09-02,8.760000228881836,8.899999618530273,8.510000228881836,8.75,8.75,946563,SALE
2015-09-03,8.75,9.0,8.649999618530273,8.90999984741211,8.90999984741211,654376,SALE
2015-09-04,8.779999732971191,9.220000267028809,8.680000305175781,9.130000114440918,9.130000114440918,612381,SALE
2015-09-08,9.239999771118164,9.509900093078612,9.109999656677246,9.109999656677246,9.109999656677246,782684,SALE
2015-09-09,9.140000343322754,9.489999771118164,8.989999771118164,9.010000228881836,9.010000228881836,466419,SALE
2015-09-10,9.020000457763672,9.199999809265137,8.90999984741211,9.0600004196167,9.0600004196167,313720,SALE
2015-09-11,8.979999542236328,9.170000076293944,8.864999771118164,9.149999618530272,9.149999618530272,362559,SALE
2015-09-14,9.149999618530272,9.149999618530272,8.8100004196167,8.90999984741211,8.90999984741211,337421,SALE
2015-09-15,8.899999618530273,9.199999809265137,8.880000114440918,9.140000343322754,9.140000343322754,211916,SALE
2015-09-16,9.18000030517578,9.260000228881836,9.0600004196167,9.220000267028809,9.220000267028809,288441,SALE
2015-09-17,9.18000030517578,9.40999984741211,9.074999809265137,9.220000267028809,9.220000267028809,425145,SALE
2015-09-18,9.079999923706056,9.149999618530272,8.84000015258789,9.020000457763672,9.020000457763672,813392,SALE
2015-09-21,9.100000381469728,9.239999771118164,8.890000343322754,8.989999771118164,8.989999771118164,364527,SALE
2015-09-22,8.9399995803833,9.0,8.640000343322754,8.720000267028809,8.720000267028809,490905,SALE
2015-09-23,8.710000038146973,8.930000305175781,8.529999732971191,8.65999984741211,8.65999984741211,479337,SALE
2015-09-24,8.600000381469727,8.850000381469727,8.569999694824219,8.75,8.75,390105,SALE
2015-09-25,8.84000015258789,8.89799976348877,8.319999694824219,8.329999923706055,8.329999923706055,413722,SALE
2015-09-28,8.289999961853027,8.460000038146973,8.180000305175781,8.359999656677246,8.359999656677246,923799,SALE
2015-09-29,8.350000381469727,8.5600004196167,8.230199813842773,8.289999961853027,8.289999961853027,340819,SALE
2015-09-30,8.369999885559082,8.425000190734863,8.029999732971191,8.239999771118164,8.239999771118164,424104,SALE
2015-10-01,8.289999961853027,8.380000114440918,7.980000019073486,8.220000267028809,8.220000267028809,440935,SALE
2015-10-02,8.170000076293945,8.720000267028809,8.15999984741211,8.699999809265137,8.699999809265137,468862,SALE
2015-10-05,8.770000457763672,9.144000053405762,8.729999542236328,9.079999923706056,9.079999923706056,430864,SALE
2015-10-06,9.109999656677246,9.649999618530272,9.109999656677246,9.579999923706056,9.579999923706056,503149,SALE
2015-10-07,9.630000114440918,9.989999771118164,9.579999923706056,9.970000267028809,9.970000267028809,628476,SALE
2015-10-08,9.920000076293944,9.970000267028809,9.220000267028809,9.399999618530272,9.399999618530272,877336,SALE
2015-10-09,8.600000381469727,9.25,8.5600004196167,9.020000457763672,9.020000457763672,628859,SALE
2015-10-12,8.949999809265137,8.977999687194824,8.5600004196167,8.720000267028809,8.720000267028809,441977,SALE
2015-10-13,8.65999984741211,9.279999732971191,8.640000343322754,9.0,9.0,371506,SALE
2015-10-14,9.010000228881836,9.270000457763672,8.930000305175781,9.140000343322754,9.140000343322754,393376,SALE
2015-10-15,9.15999984741211,9.399999618530272,9.0,9.350000381469728,9.350000381469728,412404,SALE
2015-10-16,9.390000343322754,9.4399995803833,9.079999923706056,9.31999969482422,9.31999969482422,303357,SALE
2015-10-19,9.289999961853027,9.4399995803833,9.140000343322754,9.25,9.25,159294,SALE
2015-10-20,9.279999732971191,9.699999809265137,9.149999618530272,9.359999656677246,9.359999656677246,252363,SALE
2015-10-21,9.390000343322754,9.449899673461914,9.199999809265137,9.270000457763672,9.270000457763672,317439,SALE
2015-10-22,9.279999732971191,9.6899995803833,9.220000267028809,9.420000076293944,9.420000076293944,289370,SALE
2015-10-23,9.470000267028809,9.579999923706056,9.279999732971191,9.5,9.5,346213,SALE
2015-10-26,9.4399995803833,9.520000457763672,9.010000228881836,9.039999961853027,9.039999961853027,559586,SALE
2015-10-27,9.039999961853027,9.15999984741211,8.649999618530273,8.710000038146973,8.710000038146973,534053,SALE
2015-10-28,8.710000038146973,9.130000114440918,8.619999885559082,9.119999885559082,9.119999885559082,387571,SALE
2015-10-29,9.100000381469728,9.25,8.920000076293945,8.930000305175781,8.930000305175781,183618,SALE
2015-10-30,8.949999809265137,9.09000015258789,8.649999618530273,8.789999961853027,8.789999961853027,539163,SALE
2015-11-02,8.760000228881836,9.050000190734863,8.420000076293945,8.770000457763672,8.770000457763672,1406360,SALE
2015-11-03,11.010000228881836,11.25,9.609999656677246,10.529999732971191,10.529999732971191,6887708,SALE
2015-11-04,10.609999656677246,11.149999618530272,10.5600004196167,10.619999885559082,10.619999885559082,1753640,SALE
2015-11-05,10.699999809265137,11.460000038146973,10.6899995803833,10.914999961853027,10.914999961853027,1307912,SALE
2015-11-06,10.93000030517578,11.011899948120115,10.720000267028809,10.890000343322754,10.890000343322754,814556,SALE
2015-11-09,10.880000114440918,10.970000267028809,10.539999961853027,10.649999618530272,10.649999618530272,782976,SALE
2015-11-10,10.670000076293944,11.06999969482422,10.5600004196167,10.850000381469728,10.850000381469728,896752,SALE
2015-11-11,10.90999984741211,11.06999969482422,10.260000228881836,10.279999732971191,10.279999732971191,727209,SALE
2015-11-12,10.18000030517578,10.859999656677246,10.100000381469728,10.25,10.25,846299,SALE
2015-11-13,9.0600004196167,9.6899995803833,8.84000015258789,8.989999771118164,8.989999771118164,3200992,SALE
2015-11-16,9.020000457763672,9.420000076293944,9.010000228881836,9.140000343322754,9.140000343322754,1848020,SALE
2015-11-17,9.100000381469728,9.260000228881836,8.920000076293945,9.010000228881836,9.010000228881836,1620551,SALE
2015-11-18,9.140000343322754,9.270000457763672,9.0,9.239999771118164,9.239999771118164,2521686,SALE
2015-11-19,9.229999542236328,9.229999542236328,8.90999984741211,9.0,9.0,1502307,SALE
2015-11-20,9.100000381469728,9.25,8.975000381469727,9.199999809265137,9.199999809265137,1951559,SALE
2015-11-23,9.199999809265137,9.220000267028809,8.920000076293945,9.079999923706056,9.079999923706056,1258867,SALE
2015-11-24,9.100000381469728,9.1899995803833,8.829999923706055,8.970000267028809,8.970000267028809,1460125,SALE
2015-11-25,9.0,9.239999771118164,8.989999771118164,9.210000038146973,9.210000038146973,1256180,SALE
2015-11-27,9.350000381469728,9.755000114440918,9.3100004196167,9.699999809265137,9.699999809265137,630470,SALE
2015-11-30,9.779999732971191,9.779999732971191,9.640000343322754,9.760000228881836,9.760000228881836,1262347,SALE
2015-12-01,9.800000190734863,10.21500015258789,9.739999771118164,10.140000343322754,10.140000343322754,961086,SALE
2015-12-02,10.09000015258789,10.3100004196167,9.949999809265137,10.149999618530272,10.149999618530272,917144,SALE
2015-12-03,10.149999618530272,10.18000030517578,9.699999809265137,9.739999771118164,9.739999771118164,532614,SALE
2015-12-04,9.81999969482422,10.100000381469728,9.56999969482422,10.0,10.0,797984,SALE
2015-12-07,10.050000190734863,10.079999923706056,9.8100004196167,9.81999969482422,9.81999969482422,682975,SALE
2015-12-08,9.6899995803833,10.0,9.56999969482422,9.979999542236328,9.979999542236328,412360,SALE
2015-12-09,9.949999809265137,10.25,9.850000381469728,10.0600004196167,10.0600004196167,442159,SALE
2015-12-10,10.039999961853027,10.300000190734863,9.949999809265137,10.279999732971191,10.279999732971191,432636,SALE
2015-12-11,10.18000030517578,10.279999732971191,9.90999984741211,9.90999984741211,9.90999984741211,718666,SALE
2015-12-14,9.9399995803833,9.989999771118164,9.279999732971191,9.729999542236328,9.729999542236328,646756,SALE
2015-12-15,9.81999969482422,10.28499984741211,9.760000228881836,10.15999984741211,10.15999984741211,497291,SALE
2015-12-16,9.725000381469728,10.300000190734863,9.725000381469728,10.229999542236328,10.229999542236328,561705,SALE
2015-12-17,10.289999961853027,10.359999656677246,10.06999969482422,10.119999885559082,10.119999885559082,382709,SALE
2015-12-18,10.100000381469728,10.3100004196167,9.869999885559082,9.960000038146973,9.960000038146973,1047160,SALE
2015-12-21,10.0,10.220000267028809,9.609999656677246,10.119999885559082,10.119999885559082,749068,SALE
2015-12-22,10.15999984741211,10.210000038146973,9.75,10.079999923706056,10.079999923706056,514535,SALE
2015-12-23,10.130000114440918,10.359999656677246,10.079999923706056,10.31999969482422,10.31999969482422,420209,SALE
2015-12-24,10.31999969482422,10.369999885559082,10.199999809265137,10.359999656677246,10.359999656677246,266915,SALE
2015-12-28,10.34000015258789,10.40999984741211,9.960000038146973,10.149999618530272,10.149999618530272,448942,SALE
2015-12-29,10.25,10.380000114440918,10.130000114440918,10.31999969482422,10.31999969482422,643271,SALE
2015-12-30,10.34000015258789,10.34000015258789,9.979999542236328,10.109999656677246,10.109999656677246,268830,SALE
2015-12-31,10.050000190734863,10.170000076293944,9.84000015258789,9.920000076293944,9.920000076293944,377566,SALE
2016-01-04,9.800000190734863,9.81999969482422,9.1899995803833,9.6899995803833,9.6899995803833,924765,SALE
2016-01-05,9.729999542236328,10.239999771118164,9.600000381469728,9.729999542236328,9.729999542236328,428115,SALE
2016-01-06,9.539999961853027,9.6899995803833,9.239999771118164,9.260000228881836,9.260000228881836,444041,SALE
2016-01-07,9.09000015258789,9.140000343322754,8.664999961853027,8.770000457763672,8.770000457763672,768289,SALE
2016-01-08,8.84000015258789,9.0600004196167,8.760000228881836,8.859999656677246,8.859999656677246,579631,SALE
2016-01-11,8.90999984741211,9.229999542236328,8.75,8.829999923706055,8.829999923706055,599824,SALE
2016-01-12,8.890000343322754,9.100000381469728,8.710000038146973,8.869999885559082,8.869999885559082,635686,SALE
2016-01-13,8.949999809265137,9.130000114440918,8.460000038146973,8.649999618530273,8.649999618530273,721971,SALE
2016-01-14,8.6899995803833,8.949999809265137,8.59000015258789,8.779999732971191,8.779999732971191,695061,SALE
2016-01-15,8.5,8.670000076293945,8.180000305175781,8.390000343322754,8.390000343322754,751735,SALE
2016-01-19,8.5,8.550000190734863,8.100000381469727,8.3100004196167,8.3100004196167,737545,SALE
2016-01-20,8.170000076293945,8.579999923706055,7.914999961853027,8.420000076293945,8.420000076293945,828713,SALE
2016-01-21,8.40999984741211,9.05500030517578,8.329999923706055,8.869999885559082,8.869999885559082,854461,SALE
2016-01-22,9.050000190734863,9.170000076293944,8.84000015258789,9.0,9.0,933651,SALE
2016-01-25,8.859999656677246,9.100000381469728,8.361000061035156,8.890000343322754,8.890000343322754,606672,SALE
2016-01-26,8.960000038146973,9.039999961853027,8.890000343322754,8.970000267028809,8.970000267028809,550478,SALE
2016-01-27,8.949999809265137,9.109999656677246,8.880000114440918,8.989999771118164,8.989999771118164,680316,SALE
2016-01-28,9.1899995803833,9.1899995803833,8.819999694824219,8.880000114440918,8.880000114440918,801044,SALE
2016-01-29,8.890000343322754,9.140000343322754,8.890000343322754,9.100000381469728,9.100000381469728,528857,SALE
2016-02-01,8.989999771118164,9.130000114440918,8.949999809265137,9.0600004196167,9.0600004196167,498783,SALE
2016-02-02,8.930000305175781,9.050000190734863,8.845000267028809,8.880000114440918,8.880000114440918,672435,SALE
2016-02-03,8.949999809265137,9.18000030517578,8.59000015258789,8.880000114440918,8.880000114440918,905715,SALE
2016-02-04,8.84000015258789,9.039999961853027,8.84000015258789,8.979999542236328,8.979999542236328,837051,SALE
2016-02-05,8.890000343322754,8.949999809265137,8.380000114440918,8.479999542236328,8.479999542236328,867071,SALE
2016-02-08,8.359999656677246,8.470000267028809,7.849999904632568,8.020000457763672,8.020000457763672,1050328,SALE
2016-02-09,7.699999809265137,7.699999809265137,5.519999980926514,5.809999942779541,5.809999942779541,5261744,SALE
2016-02-10,5.980000019073486,6.730000019073486,5.821000099182129,6.309999942779541,6.309999942779541,2555117,SALE
2016-02-11,6.130000114440918,6.610000133514404,6.130000114440918,6.53000020980835,6.53000020980835,1038024,SALE
2016-02-12,6.630000114440918,6.650000095367432,6.437399864196777,6.53000020980835,6.53000020980835,949237,SALE
2016-02-16,6.570000171661377,7.349999904632568,6.539999961853027,7.25,7.25,1288105,SALE
2016-02-17,7.320000171661377,7.650000095367432,7.167799949645996,7.494999885559082,7.494999885559082,990843,SALE
2016-02-18,7.510000228881836,7.510000228881836,7.190000057220459,7.429999828338623,7.429999828338623,816042,SALE
2016-02-19,7.400000095367432,7.599999904632568,7.289999961853027,7.449999809265137,7.449999809265137,1083878,SALE
2016-02-22,7.489999771118164,7.690000057220459,7.28000020980835,7.679999828338623,7.679999828338623,686923,SALE
2016-02-23,7.590000152587891,7.630000114440918,7.389999866485596,7.480000019073486,7.480000019073486,1036801,SALE
2016-02-24,7.380000114440918,7.760000228881836,7.144999980926514,7.670000076293945,7.670000076293945,881106,SALE
2016-02-25,7.670000076293945,7.739999771118164,7.420000076293945,7.690000057220459,7.690000057220459,456368,SALE
2016-02-26,7.730000019073486,7.913000106811523,7.559999942779541,7.880000114440918,7.880000114440918,351560,SALE
2016-02-29,7.849999904632568,8.130000114440918,7.659999847412109,8.079999923706055,8.079999923706055,656406,SALE
2016-03-01,8.119999885559082,8.149999618530273,7.679999828338623,7.869999885559082,7.869999885559082,588259,SALE
2016-03-02,7.880000114440918,8.220000267028809,7.840000152587891,8.1899995803833,8.1899995803833,493721,SALE
2016-03-03,8.1899995803833,8.369999885559082,8.130000114440918,8.34000015258789,8.34000015258789,381537,SALE
2016-03-04,8.380000114440918,8.630000114440918,8.220000267028809,8.270000457763672,8.270000457763672,504953,SALE
2016-03-07,8.210000038146973,8.5600004196167,7.880000114440918,8.399999618530273,8.399999618530273,522541,SALE
2016-03-08,8.319999694824219,8.329999923706055,7.889999866485596,7.949999809265137,7.949999809265137,323192,SALE
2016-03-09,8.0,8.149999618530273,7.840000152587891,8.130000114440918,8.130000114440918,390663,SALE
2016-03-10,8.170000076293945,8.180000305175781,7.699999809265137,7.769999980926514,7.769999980926514,307064,SALE
2016-03-11,7.869999885559082,8.210000038146973,7.800000190734863,8.199999809265137,8.199999809265137,334688,SALE
2016-03-14,8.149999618530273,8.3100004196167,7.920000076293945,7.980000019073486,7.980000019073486,379967,SALE
2016-03-15,7.980000019073486,7.980000019073486,7.519999980926514,7.539999961853027,7.539999961853027,283248,SALE
2016-03-16,7.5,7.599999904632568,7.329999923706055,7.519999980926514,7.519999980926514,332186,SALE
2016-03-17,7.539999961853027,7.820000171661377,7.519999980926514,7.769999980926514,7.769999980926514,451024,SALE
2016-03-18,7.809999942779541,8.020000457763672,7.570000171661377,8.010000228881836,8.010000228881836,808934,SALE
2016-03-21,8.010000228881836,8.079999923706055,7.929999828338623,7.960000038146973,7.960000038146973,339665,SALE
2016-03-22,7.880000114440918,8.010000228881836,7.730000019073486,7.900000095367432,7.900000095367432,199160,SALE
2016-03-23,7.840000152587891,7.989999771118164,7.460000038146973,7.460000038146973,7.460000038146973,297050,SALE
2016-03-24,7.389999866485596,7.650000095367432,7.28000020980835,7.639999866485596,7.639999866485596,235842,SALE
2016-03-28,7.639999866485596,7.739999771118164,7.369999885559082,7.489999771118164,7.489999771118164,365087,SALE
2016-03-29,7.440000057220459,7.889999866485596,7.309999942779541,7.769999980926514,7.769999980926514,368673,SALE
2016-03-30,7.809999942779541,7.96999979019165,7.739999771118164,7.800000190734863,7.800000190734863,291316,SALE
2016-03-31,7.78000020980835,8.0600004196167,7.679999828338623,8.010000228881836,8.010000228881836,743469,SALE
2016-04-01,7.940000057220459,7.940000057220459,7.505000114440918,7.760000228881836,7.760000228881836,360860,SALE
2016-04-04,7.710000038146973,7.78000020980835,7.510000228881836,7.710000038146973,7.710000038146973,375945,SALE
2016-04-05,7.639999866485596,7.690000057220459,7.519999980926514,7.610000133514404,7.610000133514404,265924,SALE
2016-04-06,7.610000133514404,7.860000133514404,7.539999961853027,7.760000228881836,7.760000228881836,194359,SALE
2016-04-07,7.699999809265137,7.730000019073486,7.460000038146973,7.5,7.5,214187,SALE
2016-04-08,8.3100004196167,8.539999961853027,8.1850004196167,8.510000228881836,8.510000228881836,674295,SALE
2016-04-11,8.510000228881836,8.510000228881836,7.809999942779541,7.840000152587891,7.840000152587891,551930,SALE
2016-04-12,7.880000114440918,8.140000343322754,7.860000133514404,7.980000019073486,7.980000019073486,484492,SALE
2016-04-13,8.050000190734863,8.399999618530273,8.010000228881836,8.34000015258789,8.34000015258789,571163,SALE
2016-04-14,8.369999885559082,8.5600004196167,8.34000015258789,8.420000076293945,8.420000076293945,201636,SALE
2016-04-15,8.369999885559082,8.510000228881836,8.229999542236328,8.40999984741211,8.40999984741211,279065,SALE
2016-04-18,8.420000076293945,8.600000381469727,8.329999923706055,8.460000038146973,8.460000038146973,353136,SALE
2016-04-19,8.5,8.640000343322754,8.420000076293945,8.510000228881836,8.510000228881836,305129,SALE
2016-04-20,8.539999961853027,8.75,8.517999649047852,8.670000076293945,8.670000076293945,167493,SALE
2016-04-21,8.6899995803833,8.829999923706055,8.604999542236328,8.670000076293945,8.670000076293945,473924,SALE
2016-04-22,8.680000305175781,8.788399696350098,8.5,8.619999885559082,8.619999885559082,223289,SALE
2016-04-25,8.579999923706055,8.630000114440918,8.395000457763672,8.470000267028809,8.470000267028809,252619,SALE
2016-04-26,8.529999732971191,8.720000267028809,8.369999885559082,8.59000015258789,8.59000015258789,351717,SALE
2016-04-27,8.569999694824219,8.654999732971191,8.375,8.510000228881836,8.510000228881836,481503,SALE
2016-04-28,8.489999771118164,8.75,8.489999771118164,8.579999923706055,8.579999923706055,430439,SALE
2016-04-29,8.510000228881836,8.680000305175781,8.3100004196167,8.430000305175781,8.430000305175781,214431,SALE
2016-05-02,8.4399995803833,8.539999961853027,8.229999542236328,8.5,8.5,397430,SALE
2016-05-03,8.050000190734863,8.399900436401367,7.435299873352051,7.639999866485596,7.639999866485596,1091238,SALE
2016-05-04,7.559999942779541,7.820000171661377,7.5,7.78000020980835,7.78000020980835,410429,SALE
2016-05-05,7.829999923706055,7.877999782562256,7.300000190734863,7.309999942779541,7.309999942779541,414578,SALE
2016-05-06,7.289999961853027,7.425000190734863,7.179999828338623,7.269999980926514,7.269999980926514,319488,SALE
2016-05-09,7.300000190734863,7.309999942779541,7.081999778747559,7.099999904632568,7.099999904632568,265304,SALE
2016-05-10,7.150000095367432,7.550000190734863,7.050000190734863,7.5,7.5,488498,SALE
2016-05-11,7.460000038146973,7.53000020980835,7.269999980926514,7.28000020980835,7.28000020980835,165580,SALE
2016-05-12,7.300000190734863,7.46999979019165,6.960000038146973,7.03000020980835,7.03000020980835,246283,SALE
2016-05-13,7.03000020980835,7.199999809265137,7.0,7.070000171661377,7.070000171661377,185392,SALE
2016-05-16,7.070000171661377,7.239999771118164,6.929999828338623,7.03000020980835,7.03000020980835,295184,SALE
2016-05-17,7.010000228881836,7.179999828338623,6.989999771118164,6.989999771118164,6.989999771118164,448203,SALE
2016-05-18,6.96999979019165,7.119999885559082,6.860000133514404,6.940000057220459,6.940000057220459,484356,SALE
2016-05-19,6.900000095367432,7.090000152587891,6.690000057220459,6.829999923706055,6.829999923706055,366422,SALE
2016-05-20,6.849999904632568,7.179999828338623,6.840000152587891,7.099999904632568,7.099999904632568,275637,SALE
2016-05-23,7.079999923706055,7.199999809265137,6.960000038146973,6.960000038146973,6.960000038146973,192064,SALE
