Date,Open,High,Low,Close,Adj Close,Volume,stock_name
2016-05-24,7.039999961853027,7.300000190734863,7.019999980926514,7.230000019073486,7.230000019073486,218671,SALE
2016-05-25,7.230000019073486,7.260000228881836,7.019999980926514,7.050000190734863,7.050000190734863,552941,SALE
2016-05-26,7.050000190734863,7.199999809265137,7.050000190734863,7.090000152587891,7.090000152587891,267966,SALE
2016-05-27,7.090000152587891,7.329999923706055,7.010000228881836,7.239999771118164,7.239999771118164,275602,SALE
2016-05-31,7.239999771118164,7.315000057220459,7.050000190734863,7.21999979019165,7.21999979019165,297534,SALE
2016-06-01,7.190000057220459,7.369999885559082,7.130000114440918,7.300000190734863,7.300000190734863,432352,SALE
2016-06-02,7.260000228881836,7.340000152587891,7.150000095367432,7.300000190734863,7.300000190734863,339950,SALE
2016-06-03,7.269999980926514,7.329999923706055,7.010000228881836,7.159999847412109,7.159999847412109,354112,SALE
2016-06-06,7.159999847412109,7.420000076293945,7.159999847412109,7.349999904632568,7.349999904632568,356492,SALE
2016-06-07,7.349999904632568,7.440000057220459,7.260000228881836,7.340000152587891,7.340000152587891,242476,SALE
2016-06-08,7.329999923706055,7.460000038146973,7.289999961853027,7.369999885559082,7.369999885559082,253597,SALE
2016-06-09,7.329999923706055,7.380000114440918,7.21999979019165,7.21999979019165,7.21999979019165,238711,SALE
2016-06-10,7.150000095367432,7.150000095367432,7.010000228881836,7.03000020980835,7.03000020980835,300771,SALE
2016-06-13,7.0,7.110000133514404,6.829999923706055,7.0,7.0,273738,SALE
2016-06-14,6.980000019073486,7.329999923706055,6.920000076293945,7.300000190734863,7.300000190734863,469200,SALE
2016-06-15,7.309999942779541,7.525000095367432,7.250100135803223,7.409999847412109,7.409999847412109,359299,SALE
2016-06-16,7.340000152587891,7.53000020980835,7.039999961853027,7.300000190734863,7.300000190734863,221533,SALE
2016-06-17,7.320000171661377,7.5,7.21999979019165,7.489999771118164,7.489999771118164,481688,SALE
2016-06-20,7.599999904632568,7.730000019073486,7.460000038146973,7.510000228881836,7.510000228881836,329061,SALE
2016-06-21,7.53000020980835,7.739999771118164,7.300000190734863,7.699999809265137,7.699999809265137,412443,SALE
2016-06-22,7.699999809265137,7.860000133514404,7.590000152587891,7.619999885559082,7.619999885559082,280575,SALE
2016-06-23,7.690000057220459,7.929999828338623,7.539999961853027,7.929999828338623,7.929999828338623,341336,SALE
2016-06-24,7.480000019073486,7.650000095367432,7.360000133514404,7.619999885559082,7.619999885559082,970145,SALE
2016-06-27,7.46999979019165,7.46999979019165,6.869999885559082,6.929999828338623,6.929999828338623,368184,SALE
2016-06-28,7.019999980926514,7.239999771118164,6.940000057220459,7.130000114440918,7.130000114440918,449758,SALE
2016-06-29,7.25,7.5,7.21999979019165,7.420000076293945,7.420000076293945,281599,SALE
2016-06-30,7.449999809265137,7.71999979019165,7.394999980926514,7.710000038146973,7.710000038146973,358281,SALE
2016-07-01,7.739999771118164,7.929999828338623,7.739999771118164,7.78000020980835,7.78000020980835,290358,SALE
2016-07-05,7.699999809265137,7.730000019073486,7.420000076293945,7.489999771118164,7.489999771118164,201008,SALE
2016-07-06,7.46999979019165,7.724999904632568,7.300000190734863,7.639999866485596,7.639999866485596,295140,SALE
2016-07-07,7.650000095367432,7.920000076293945,7.429999828338623,7.760000228881836,7.760000228881836,218766,SALE
2016-07-08,7.880000114440918,8.15999984741211,7.869999885559082,8.109999656677246,8.109999656677246,371668,SALE
2016-07-11,8.140000343322754,8.34000015258789,7.940000057220459,8.34000015258789,8.34000015258789,485885,SALE
2016-07-12,8.420000076293945,8.510100364685059,8.329999923706055,8.329999923706055,8.329999923706055,337605,SALE
2016-07-13,8.359999656677246,8.359999656677246,8.109999656677246,8.149999618530273,8.149999618530273,236947,SALE
2016-07-14,8.270000457763672,8.489999771118164,8.140000343322754,8.260000228881836,8.260000228881836,172058,SALE
2016-07-15,8.329999923706055,8.329999923706055,8.050000190734863,8.149999618530273,8.149999618530273,188011,SALE
2016-07-18,8.140000343322754,8.265000343322754,8.079999923706055,8.210000038146973,8.210000038146973,178966,SALE
2016-07-19,8.199999809265137,8.350000381469727,8.100000381469727,8.300000190734863,8.300000190734863,326709,SALE
2016-07-20,8.319999694824219,8.390000343322754,8.1899995803833,8.350000381469727,8.350000381469727,298234,SALE
2016-07-21,8.350000381469727,8.529999732971191,8.25,8.390000343322754,8.390000343322754,386224,SALE
2016-07-22,8.359999656677246,8.359999656677246,7.400000095367432,8.210000038146973,8.210000038146973,92417,SALE
2016-07-25,8.220000267028809,8.600000381469727,8.109999656677246,8.529999732971191,8.529999732971191,237519,SALE
2016-07-26,8.529999732971191,8.600000381469727,8.399999618530273,8.460000038146973,8.460000038146973,170339,SALE
2016-07-27,8.449999809265137,8.529999732971191,8.329999923706055,8.420000076293945,8.420000076293945,201428,SALE
2016-07-28,8.4399995803833,8.479999542236328,8.260000228881836,8.3100004196167,8.3100004196167,188592,SALE
2016-07-29,8.3100004196167,8.460000038146973,7.445000171661377,8.350000381469727,8.350000381469727,237369,SALE
2016-08-01,8.350000381469727,8.479999542236328,7.744999885559082,8.460000038146973,8.460000038146973,255442,SALE
2016-08-02,9.460000038146973,10.189000129699709,9.270000457763672,9.859999656677246,9.859999656677246,1152126,SALE
2016-08-03,9.960000038146973,10.269000053405762,9.779999732971191,10.100000381469728,10.100000381469728,518141,SALE
2016-08-04,10.09000015258789,10.170000076293944,9.960000038146973,10.0600004196167,10.0600004196167,175537,SALE
2016-08-05,10.130000114440918,10.220000267028809,9.648500442504885,10.170000076293944,10.170000076293944,330982,SALE
2016-08-08,9.970000267028809,10.489999771118164,9.75,10.479999542236328,10.479999542236328,481131,SALE
2016-08-09,10.5,10.69499969482422,10.40999984741211,10.600000381469728,10.600000381469728,472448,SALE
2016-08-10,10.579999923706056,10.93000030517578,10.579999923706056,10.920000076293944,10.920000076293944,409305,SALE
2016-08-11,10.93000030517578,11.199999809265137,10.90999984741211,11.18000030517578,11.18000030517578,336001,SALE
2016-08-12,11.15999984741211,11.489999771118164,10.873000144958496,11.449999809265137,11.449999809265137,395718,SALE
2016-08-15,11.460000038146973,11.789999961853027,11.399999618530272,11.75,11.75,399675,SALE
2016-08-16,11.649999618530272,12.0,11.51010036468506,11.729999542236328,11.729999542236328,395477,SALE
2016-08-17,11.739999771118164,12.149999618530272,11.59000015258789,12.140000343322754,12.140000343322754,571871,SALE
2016-08-18,12.119999885559082,12.800000190734863,12.0,12.789999961853027,12.789999961853027,753203,SALE
2016-08-19,12.789999961853027,12.93000030517578,11.699999809265137,11.970000267028809,11.970000267028809,697972,SALE
2016-08-22,11.9399995803833,11.9399995803833,11.34000015258789,11.510000228881836,11.510000228881836,440565,SALE
2016-08-23,11.510000228881836,11.949999809265137,11.510000228881836,11.670000076293944,11.670000076293944,285769,SALE
2016-08-24,11.65999984741211,11.739999771118164,11.43000030517578,11.5,11.5,247786,SALE
2016-08-25,11.600000381469728,11.899999618530272,11.520000457763672,11.619999885559082,11.619999885559082,384812,SALE
2016-08-26,11.68000030517578,11.739999771118164,11.350000381469728,11.40999984741211,11.40999984741211,433090,SALE
2016-08-29,11.380000114440918,11.5,11.329999923706056,11.460000038146973,11.460000038146973,317002,SALE
2016-08-30,11.460000038146973,11.620400428771973,11.25,11.380000114440918,11.380000114440918,275857,SALE
2016-08-31,11.390000343322754,11.720000267028809,11.279999732971191,11.3100004196167,11.3100004196167,300357,SALE
2016-09-01,11.279999732971191,11.470000267028809,11.279999732971191,11.40999984741211,11.40999984741211,209560,SALE
2016-09-02,11.489999771118164,11.59000015258789,11.369999885559082,11.489999771118164,11.489999771118164,148540,SALE
2016-09-06,11.5,11.699999809265137,11.380000114440918,11.6899995803833,11.6899995803833,308178,SALE
2016-09-07,11.6899995803833,12.0,11.6899995803833,11.899999618530272,11.899999618530272,317662,SALE
2016-09-08,11.90999984741211,12.0,11.779999732971191,11.880000114440918,11.880000114440918,180884,SALE
2016-09-09,11.699999809265137,11.880000114440918,11.479999542236328,11.489999771118164,11.489999771118164,145670,SALE
2016-09-12,10.5600004196167,10.779999732971191,10.280099868774414,10.699999809265137,10.699999809265137,717848,SALE
2016-09-13,10.710000038146973,10.869999885559082,10.600000381469728,10.75,10.75,340526,SALE
2016-09-14,10.710000038146973,10.914999961853027,10.649999618530272,10.729999542236328,10.729999542236328,294909,SALE
2016-09-15,10.710000038146973,11.0,10.710000038146973,10.984999656677246,10.984999656677246,172377,SALE
2016-09-16,10.989999771118164,11.199999809265137,10.970000267028809,11.079999923706056,11.079999923706056,321879,SALE
2016-09-19,11.149999618530272,11.359999656677246,10.970000267028809,10.989999771118164,10.989999771118164,162418,SALE
2016-09-20,11.109999656677246,11.210000038146973,10.960000038146973,10.979999542236328,10.979999542236328,153505,SALE
2016-09-21,11.029999732971191,11.100000381469728,10.93000030517578,11.050000190734863,11.050000190734863,224918,SALE
2016-09-22,11.119999885559082,11.59000015258789,11.119999885559082,11.40999984741211,11.40999984741211,218399,SALE
2016-09-23,11.390000343322754,11.449999809265137,11.199999809265137,11.270000457763672,11.270000457763672,198868,SALE
2016-09-26,9.56999969482422,9.99810028076172,8.670000076293945,8.920000076293945,8.920000076293945,1403918,SALE
2016-09-27,8.920000076293945,9.380000114440918,8.920000076293945,9.300000190734863,9.300000190734863,540418,SALE
2016-09-28,9.350000381469728,9.829999923706056,9.140000343322754,9.829999923706056,9.829999923706056,428652,SALE
2016-09-29,9.800000190734863,9.979999542236328,9.6899995803833,9.729999542236328,9.729999542236328,461490,SALE
2016-09-30,9.75,9.960000038146973,9.579999923706056,9.890000343322754,9.890000343322754,531294,SALE
2016-10-03,9.890000343322754,10.119999885559082,9.710000038146973,10.0600004196167,10.0600004196167,628256,SALE
2016-10-04,10.050000190734863,10.199999809265137,9.75,9.880000114440918,9.880000114440918,450917,SALE
2016-10-05,9.9399995803833,10.039999961853027,9.760000228881836,9.770000457763672,9.770000457763672,328717,SALE
2016-10-06,9.789999961853027,9.789999961853027,9.539999961853027,9.56999969482422,9.56999969482422,428912,SALE
2016-10-07,9.609999656677246,9.699999809265137,9.380000114440918,9.399999618530272,9.399999618530272,229065,SALE
2016-10-10,9.510000228881836,9.710000038146973,9.460000038146973,9.550000190734863,9.550000190734863,230943,SALE
2016-10-11,9.550000190734863,9.550000190734863,9.279999732971191,9.289999961853027,9.289999961853027,154182,SALE
2016-10-12,9.329999923706056,9.65999984741211,9.289999961853027,9.59000015258789,9.59000015258789,171129,SALE
2016-10-13,9.539999961853027,9.68000030517578,9.399999618530272,9.489999771118164,9.489999771118164,172794,SALE
2016-10-14,9.56999969482422,9.770000457763672,9.479999542236328,9.579999923706056,9.579999923706056,141936,SALE
2016-10-17,9.600000381469728,10.100000381469728,9.550000190734863,9.800000190734863,9.800000190734863,272544,SALE
2016-10-18,9.850000381469728,10.050000190734863,9.850000381469728,9.899999618530272,9.899999618530272,168237,SALE
2016-10-19,9.949999809265137,10.050000190734863,9.850000381469728,10.0,10.0,147652,SALE
2016-10-20,9.899999618530272,10.0,9.75,9.800000190734863,9.800000190734863,122706,SALE
2016-10-21,9.699999809265137,9.899999618530272,9.600000381469728,9.899999618530272,9.899999618530272,196985,SALE
2016-10-24,9.899999618530272,10.0,9.850000381469728,9.899999618530272,9.899999618530272,159099,SALE
2016-10-25,9.850000381469728,9.899999618530272,9.699999809265137,9.75,9.75,167299,SALE
2016-10-26,9.75,9.800000190734863,9.300000190734863,9.350000381469728,9.350000381469728,189294,SALE
2016-10-27,9.399999618530272,9.649999618530272,8.550000190734863,8.850000381469727,8.850000381469727,789500,SALE
2016-10-28,8.899999618530273,9.350000381469728,8.899999618530273,9.149999618530272,9.149999618530272,372384,SALE
2016-10-31,9.25,9.350000381469728,8.949999809265137,9.050000190734863,9.050000190734863,613907,SALE
2016-11-01,8.25,10.149999618530272,8.25,9.600000381469728,9.600000381469728,1384760,SALE
2016-11-02,9.5,9.649999618530272,8.050000190734863,8.399999618530273,8.399999618530273,662884,SALE
2016-11-03,8.300000190734863,8.449999809265137,8.175000190734863,8.350000381469727,8.350000381469727,331725,SALE
2016-11-04,8.350000381469727,8.899999618530273,8.350000381469727,8.550000190734863,8.550000190734863,517348,SALE
2016-11-07,8.649999618530273,9.0,8.5,8.649999618530273,8.649999618530273,353041,SALE
2016-11-08,8.600000381469727,8.850000381469727,8.550000190734863,8.600000381469727,8.600000381469727,293827,SALE
2016-11-09,8.449999809265137,8.899999618530273,8.399999618530273,8.899999618530273,8.899999618530273,317097,SALE
2016-11-10,9.0,9.225000381469728,8.800000190734863,8.899999618530273,8.899999618530273,475667,SALE
2016-11-11,8.949999809265137,9.449999809265137,8.899999618530273,9.399999618530272,9.399999618530272,461061,SALE
2016-11-14,9.5,9.725000381469728,9.399999618530272,9.5,9.5,323495,SALE
2016-11-15,9.550000190734863,10.0,9.5,9.600000381469728,9.600000381469728,425217,SALE
2016-11-16,9.649999618530272,9.850000381469728,9.425000190734863,9.600000381469728,9.600000381469728,469355,SALE
2016-11-17,9.550000190734863,9.699999809265137,9.25,9.350000381469728,9.350000381469728,406677,SALE
2016-11-18,9.399999618530272,9.75,8.813799858093262,9.5,9.5,414711,SALE
2016-11-21,9.449999809265137,9.699999809265137,8.899999618530273,9.399999618530272,9.399999618530272,551690,SALE
2016-11-22,9.5,9.600000381469728,9.25,9.300000190734863,9.300000190734863,209606,SALE
2016-11-23,9.350000381469728,9.449999809265137,8.863900184631348,9.25,9.25,214734,SALE
2016-11-25,9.300000190734863,9.550000190734863,9.300000190734863,9.399999618530272,9.399999618530272,150876,SALE
2016-11-28,9.350000381469728,9.449999809265137,9.149999618530272,9.199999809265137,9.199999809265137,529777,SALE
2016-11-29,9.300000190734863,9.649999618530272,9.199999809265137,9.25,9.25,395648,SALE
2016-11-30,9.350000381469728,9.550000190734863,9.149999618530272,9.199999809265137,9.199999809265137,267296,SALE
2016-12-01,9.300000190734863,9.399999618530272,8.850000381469727,8.949999809265137,8.949999809265137,287717,SALE
2016-12-02,8.899999618530273,9.149999618530272,8.850000381469727,8.899999618530273,8.899999618530273,362949,SALE
2016-12-05,8.949999809265137,9.350000381469728,8.949999809265137,9.149999618530272,9.149999618530272,486493,SALE
2016-12-06,9.199999809265137,9.399999618530272,9.149999618530272,9.149999618530272,9.149999618530272,445011,SALE
2016-12-07,9.199999809265137,9.574999809265137,9.199999809265137,9.350000381469728,9.350000381469728,324091,SALE
2016-12-08,9.399999618530272,9.675000190734863,9.300000190734863,9.550000190734863,9.550000190734863,262199,SALE
2016-12-09,9.550000190734863,9.899999618530272,9.449999809265137,9.600000381469728,9.600000381469728,208926,SALE
2016-12-12,9.550000190734863,9.649999618530272,9.25,9.350000381469728,9.350000381469728,253770,SALE
2016-12-13,9.399999618530272,9.600000381469728,9.350000381469728,9.5,9.5,171024,SALE
2016-12-14,9.449999809265137,9.75,9.300000190734863,9.300000190734863,9.300000190734863,235611,SALE
2016-12-15,9.350000381469728,9.75,9.199999809265137,9.600000381469728,9.600000381469728,213338,SALE
2016-12-16,9.649999618530272,9.949999809265137,9.550000190734863,9.899999618530272,9.899999618530272,410616,SALE
2016-12-19,9.800000190734863,10.0,9.600000381469728,9.699999809265137,9.699999809265137,293995,SALE
2016-12-20,9.649999618530272,9.899999618530272,9.600000381469728,9.800000190734863,9.800000190734863,161759,SALE
2016-12-21,9.75,9.850000381469728,9.5,9.550000190734863,9.550000190734863,229477,SALE
2016-12-22,9.600000381469728,9.600000381469728,9.050000190734863,9.149999618530272,9.149999618530272,232938,SALE
2016-12-23,9.199999809265137,9.399999618530272,9.199999809265137,9.300000190734863,9.300000190734863,104439,SALE
2016-12-27,9.25,9.5,9.25,9.300000190734863,9.300000190734863,127028,SALE
2016-12-28,9.49250030517578,9.5,9.050000190734863,9.100000381469728,9.100000381469728,200221,SALE
2016-12-29,9.100000381469728,9.375,9.100000381469728,9.199999809265137,9.199999809265137,148440,SALE
2016-12-30,9.199999809265137,9.399999618530272,9.100000381469728,9.300000190734863,9.300000190734863,137118,SALE
2017-01-03,9.399999618530272,9.449999809265137,9.050000190734863,9.300000190734863,9.300000190734863,244379,SALE
2017-01-04,9.300000190734863,9.600000381469728,9.300000190734863,9.5,9.5,155568,SALE
2017-01-05,9.449999809265137,9.800000190734863,9.399999618530272,9.75,9.75,169986,SALE
2017-01-06,9.800000190734863,9.850000381469728,9.149999618530272,9.350000381469728,9.350000381469728,150896,SALE
2017-01-09,9.300000190734863,9.449999809265137,9.149999618530272,9.199999809265137,9.199999809265137,115869,SALE
2017-01-10,9.199999809265137,9.699999809265137,9.199999809265137,9.5,9.5,270911,SALE
2017-01-11,9.199999809265137,9.199999809265137,8.550000190734863,8.899999618530273,8.899999618530273,476129,SALE
2017-01-12,8.850000381469727,8.899999618530273,8.550000190734863,8.850000381469727,8.850000381469727,131802,SALE
2017-01-13,8.949999809265137,9.100000381469728,8.649999618530273,9.050000190734863,9.050000190734863,125242,SALE
2017-01-17,8.949999809265137,9.0,8.449999809265137,8.550000190734863,8.550000190734863,572833,SALE
2017-01-18,8.649999618530273,8.949999809265137,8.5,8.800000190734863,8.800000190734863,504676,SALE
2017-01-19,8.850000381469727,8.899999618530273,8.649999618530273,8.850000381469727,8.850000381469727,326891,SALE
2017-01-20,8.850000381469727,9.074999809265137,8.699999809265137,8.899999618530273,8.899999618530273,341825,SALE
2017-01-23,8.899999618530273,9.100000381469728,8.800000190734863,9.0,9.0,331407,SALE
2017-01-24,9.0,9.199999809265137,8.800000190734863,9.100000381469728,9.100000381469728,687751,SALE
2017-01-25,9.149999618530272,9.25,9.0,9.199999809265137,9.199999809265137,307331,SALE
2017-01-26,9.149999618530272,9.300000190734863,8.899999618530273,9.149999618530272,9.149999618530272,360529,SALE
2017-01-27,9.100000381469728,9.25,8.899999618530273,9.149999618530272,9.149999618530272,494782,SALE
2017-01-30,9.100000381469728,9.149999618530272,8.850000381469727,9.0,9.0,191185,SALE
2017-01-31,8.899999618530273,9.149999618530272,8.800000190734863,9.050000190734863,9.050000190734863,543717,SALE
2017-02-01,9.050000190734863,9.300000190734863,8.949999809265137,9.050000190734863,9.050000190734863,282852,SALE
2017-02-02,9.0,9.199999809265137,8.850000381469727,9.050000190734863,9.050000190734863,284585,SALE
2017-02-03,9.100000381469728,9.25,8.949999809265137,9.149999618530272,9.149999618530272,211906,SALE
2017-02-06,9.100000381469728,9.100000381469728,8.699999809265137,8.75,8.75,262215,SALE
2017-02-07,8.800000190734863,9.074999809265137,8.75,8.75,8.75,408711,SALE
2017-02-08,8.699999809265137,8.949999809265137,8.350000381469727,8.600000381469727,8.600000381469727,466864,SALE
2017-02-09,8.550000190734863,8.800000190734863,8.550000190734863,8.699999809265137,8.699999809265137,377405,SALE
2017-02-10,8.699999809265137,8.949999809265137,8.699999809265137,8.800000190734863,8.800000190734863,456063,SALE
2017-02-13,8.800000190734863,9.0,8.75,8.949999809265137,8.949999809265137,397851,SALE
2017-02-14,10.600000381469728,11.149999618530272,10.255000114440918,10.350000381469728,10.350000381469728,1428909,SALE
2017-02-15,10.350000381469728,10.5,9.100000381469728,9.25,9.25,1259289,SALE
2017-02-16,9.149999618530272,9.449999809265137,9.149999618530272,9.300000190734863,9.300000190734863,320001,SALE
2017-02-17,9.199999809265137,9.199999809265137,8.899999618530273,9.050000190734863,9.050000190734863,533628,SALE
2017-02-21,9.0,9.300000190734863,8.850000381469727,9.25,9.25,492097,SALE
2017-02-22,9.199999809265137,9.399999618530272,9.149999618530272,9.25,9.25,362842,SALE
2017-02-23,9.300000190734863,9.300000190734863,9.0,9.100000381469728,9.100000381469728,204480,SALE
2017-02-24,9.0,9.225000381469728,8.949999809265137,9.149999618530272,9.149999618530272,210984,SALE
2017-02-27,9.050000190734863,9.300000190734863,9.050000190734863,9.149999618530272,9.149999618530272,293217,SALE
2017-02-28,9.149999618530272,9.199999809265137,8.850000381469727,8.949999809265137,8.949999809265137,393572,SALE
2017-03-01,9.050000190734863,9.25,8.949999809265137,9.050000190734863,9.050000190734863,273114,SALE
2017-03-02,9.050000190734863,9.100000381469728,8.899999618530273,9.0,9.0,147206,SALE
2017-03-03,9.0,9.024999618530272,8.649999618530273,8.75,8.75,254379,SALE
2017-03-06,8.699999809265137,8.75,8.475000381469727,8.550000190734863,8.550000190734863,253355,SALE
2017-03-07,8.550000190734863,8.649999618530273,8.399999618530273,8.550000190734863,8.550000190734863,182183,SALE
2017-03-08,8.600000381469727,8.75,8.5,8.600000381469727,8.600000381469727,196178,SALE
2017-03-09,8.649999618530273,8.699999809265137,8.449999809265137,8.600000381469727,8.600000381469727,119607,SALE
2017-03-10,8.649999618530273,8.649999618530273,8.375,8.399999618530273,8.399999618530273,129831,SALE
2017-03-13,8.449999809265137,8.5,8.324999809265137,8.399999618530273,8.399999618530273,160729,SALE
2017-03-14,8.350000381469727,8.350000381469727,8.100000381469727,8.25,8.25,176280,SALE
2017-03-15,8.25,8.449999809265137,8.149999618530273,8.350000381469727,8.350000381469727,235725,SALE
2017-03-16,8.199999809265137,8.425000190734863,8.199999809265137,8.300000190734863,8.300000190734863,184611,SALE
2017-03-17,8.25,8.350000381469727,7.949999809265137,8.25,8.25,382551,SALE
2017-03-20,8.25,8.5,7.949999809265137,8.300000190734863,8.300000190734863,293420,SALE
2017-03-21,8.25,8.350000381469727,7.949999809265137,7.949999809265137,7.949999809265137,303000,SALE
2017-03-22,7.949999809265137,8.0,7.650000095367432,7.849999904632568,7.849999904632568,382881,SALE
2017-03-23,7.849999904632568,8.125,7.650000095367432,8.0,8.0,339804,SALE
2017-03-24,8.0,8.199999809265137,7.900000095367432,7.949999809265137,7.949999809265137,139780,SALE
2017-03-27,7.949999809265137,8.050000190734863,7.800000190734863,8.0,8.0,175251,SALE
2017-03-28,7.900000095367432,8.050000190734863,7.849999904632568,7.949999809265137,7.949999809265137,181944,SALE
2017-03-29,7.900000095367432,8.149999618530273,7.875,8.100000381469727,8.100000381469727,123182,SALE
2017-03-30,8.050000190734863,8.204999923706055,8.050000190734863,8.199999809265137,8.199999809265137,139984,SALE
2017-03-31,8.199999809265137,8.25,8.0,8.100000381469727,8.100000381469727,360407,SALE
2017-04-03,8.100000381469727,8.149999618530273,7.650000095367432,7.949999809265137,7.949999809265137,243509,SALE
2017-04-04,7.900000095367432,8.050000190734863,7.75,7.800000190734863,7.800000190734863,155187,SALE
2017-04-05,7.849999904632568,8.024999618530273,7.599999904632568,7.699999809265137,7.699999809265137,289369,SALE
2017-04-06,7.75,7.800000190734863,7.599999904632568,7.699999809265137,7.699999809265137,322824,SALE
2017-04-07,7.699999809265137,7.949999809265137,7.599999904632568,7.75,7.75,357996,SALE
2017-04-10,7.800000190734863,7.900000095367432,7.650000095367432,7.75,7.75,353650,SALE
2017-04-11,11.600000381469728,11.600000381469728,11.5,11.5,11.5,12356197,SALE
2017-04-12,11.550000190734863,11.600000381469728,11.550000190734863,11.550000190734863,11.550000190734863,1934935,SALE
2017-04-13,11.550000190734863,11.600000381469728,11.550000190734863,11.550000190734863,11.550000190734863,1061339,SALE
2017-04-17,11.550000190734863,11.593799591064451,11.5,11.5,11.5,863123,SALE
2017-04-18,11.5,11.550000190734863,11.5,11.5,11.5,1154448,SALE
2017-04-19,11.5,11.550000190734863,11.5,11.5,11.5,2932522,SALE
2017-04-20,11.5,11.550000190734863,11.5,11.5,11.5,810435,SALE
2017-04-21,11.5,11.550000190734863,11.5,11.5,11.5,1171358,SALE
2017-04-24,11.550000190734863,11.550000190734863,11.5,11.550000190734863,11.550000190734863,509110,SALE
2017-04-25,11.550000190734863,11.550000190734863,11.5,11.524999618530272,11.524999618530272,891783,SALE
2017-04-26,11.524999618530272,11.600000381469728,11.5,11.550000190734863,11.550000190734863,1112066,SALE
2017-04-27,11.574999809265137,11.600000381469728,11.550000190734863,11.600000381469728,11.600000381469728,611508,SALE
2017-04-28,11.600000381469728,11.675000190734863,11.550000190734863,11.600000381469728,11.600000381469728,1692746,SALE
2017-05-01,11.600000381469728,11.649999618530272,11.550000190734863,11.574999809265137,11.574999809265137,343507,SALE
2017-05-02,11.600000381469728,11.649999618530272,11.550000190734863,11.600000381469728,11.600000381469728,946948,SALE
2017-05-03,11.600000381469728,11.600000381469728,11.550000190734863,11.600000381469728,11.600000381469728,589336,SALE
2017-05-04,11.600000381469728,11.600000381469728,11.550000190734863,11.574999809265137,11.574999809265137,477753,SALE
2017-05-05,11.550000190734863,11.600000381469728,11.550000190734863,11.550000190734863,11.550000190734863,414192,SALE
2017-05-08,11.574999809265137,11.600000381469728,11.550000190734863,11.600000381469728,11.600000381469728,359668,SALE
2017-05-09,11.550000190734863,11.600000381469728,11.550000190734863,11.600000381469728,11.600000381469728,340192,SALE
2017-05-10,11.550000190734863,11.600000381469728,11.550000190734863,11.600000381469728,11.600000381469728,411289,SALE
2017-05-11,11.550000190734863,11.600000381469728,11.550000190734863,11.600000381469728,11.600000381469728,689534,SALE
2017-05-12,11.574999809265137,11.600000381469728,11.550000190734863,11.574999809265137,11.574999809265137,695020,SALE
2017-05-15,11.550000190734863,11.600000381469728,11.550000190734863,11.550000190734863,11.550000190734863,1606561,SALE
2017-05-16,11.574999809265137,11.600000381469728,11.550000190734863,11.574999809265137,11.574999809265137,564444,SALE
2017-05-17,11.550000190734863,11.600000381469728,11.550000190734863,11.550000190734863,11.550000190734863,497569,SALE
2017-05-18,11.600000381469728,11.600000381469728,11.550000190734863,11.600000381469728,11.600000381469728,618344,SALE
2017-05-19,11.574999809265137,11.600000381469728,11.550000190734863,11.574999809265137,11.574999809265137,771180,SALE
2017-05-22,11.550000190734863,11.600000381469728,11.550000190734863,11.574999809265137,11.574999809265137,325318,SALE
2017-05-23,11.574999809265137,11.574999809265137,11.574999809265137,11.574999809265137,11.574999809265137,0,SALE
